 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2002
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"280390 Malhador";-;-;1;2;1;4;3;2;2;11;26
"280400 Maruim";1;-;-;8;2;3;6;6;3;10;39
"280410 Moita Bonita";-;-;-;2;2;1;2;6;6;13;32
"280420 Monte Alegre de Sergipe";3;-;1;1;1;-;2;5;5;8;26
"280430 Muribeca";1;-;-;-;1;1;1;1;3;2;10
"280440 Neópolis";3;1;2;2;6;8;7;12;14;31;86
"280445 Nossa Senhora Aparecida";-;1;1;2;2;1;-;3;4;15;29
"280450 Nossa Senhora da Glória";10;4;1;8;9;10;7;10;25;34;118
"280460 Nossa Senhora das Dores";-;1;1;5;3;3;10;8;9;22;62
"280470 Nossa Senhora de Lourdes";-;-;-;-;1;1;1;-;4;3;10
"280480 Nossa Senhora do Socorro";15;7;8;30;19;18;23;21;29;30;200
"280490 Pacatuba";3;1;-;2;2;1;4;9;10;14;46
"280500 Pedra Mole";1;-;-;1;-;1;2;-;1;4;10
"280510 Pedrinhas";1;-;-;-;-;3;1;2;5;12;24
"280520 Pinhão";-;1;-;1;-;-;1;1;1;2;7
"280530 Pirambu";1;1;-;2;3;1;1;2;5;2;18
"280540 Poço Redondo";5;4;-;5;6;5;3;9;6;17;60
"280550 Poço Verde";2;-;-;3;2;5;8;4;32;27;83
"280560 Porto da Folha";8;5;1;5;6;6;8;5;11;25;80
"280570 Propriá";11;4;3;12;3;10;14;18;33;36;144
"280580 Riachão do Dantas";1;1;1;2;6;8;6;10;6;25;66
"280590 Riachuelo";1;-;2;-;2;3;2;4;1;13;28
"280600 Ribeirópolis";-;1;-;1;3;1;4;2;13;27;52
"280610 Rosário do Catete";1;-;2;2;2;-;1;-;3;5;16
"280620 Salgado";-;2;-;4;7;4;6;9;9;21;62
"280630 Santa Luzia do Itanhy";7;-;2;4;1;2;3;2;2;8;31
"280650 Santa Rosa de Lima";-;-;-;-;-;1;-;1;1;1;4
"280640 Santana do São Francisco";-;-;-;-;1;1;1;3;4;7;17
"280660 Santo Amaro das Brotas";1;-;-;1;2;1;2;-;4;5;16
"280670 São Cristóvão";9;3;10;16;19;11;20;15;27;36;166
"280680 São Domingos";1;1;-;2;1;-;4;3;10;10;32
"280690 São Francisco";1;-;-;-;-;-;1;1;3;2;8
"280700 São Miguel do Aleixo";-;-;-;-;2;-;1;1;4;7;15
"280710 Simão Dias";6;-;1;3;7;8;18;22;42;51;158
"280720 Siriri";-;1;-;1;2;1;1;4;6;4;20
"280730 Telha";3;-;-;1;1;1;-;1;1;4;12
"280740 Tobias Barreto";2;1;1;6;20;7;14;31;58;67;207
"280750 Tomar do Geru";2;-;1;-;2;6;3;9;13;10;46
"280760 Umbaúba";-;1;-;5;3;5;6;7;11;15;53
"290010 Abaíra";-;-;1;-;2;2;5;2;8;23;43
"290020 Abaré";3;-;1;8;4;3;4;3;4;11;41
"290030 Acajutiba";3;-;-;1;2;4;4;4;13;21;52
"290035 Adustina";4;-;1;1;-;1;-;1;2;4;14
"290040 Água Fria";4;-;1;1;3;3;4;4;8;14;42
"290060 Aiquara";-;1;-;-;-;-;4;1;5;3;14
"290070 Alagoinhas";45;3;5;25;31;45;63;79;99;180;575
"290080 Alcobaça";4;3;-;6;11;2;8;9;10;13;66
"290090 Almadina";-;-;-;-;1;2;2;4;9;8;26
"290100 Amargosa";10;2;4;10;5;13;13;31;28;67;183
"290110 Amélia Rodrigues";1;1;-;3;4;4;7;9;10;12;51
"290115 América Dourada";-;-;-;1;4;2;-;8;9;10;34
"290120 Anagé";-;1;-;3;3;5;9;13;20;26;80
"290130 Andaraí";9;-;-;2;5;5;1;10;11;16;59
"290135 Andorinha";-;-;-;-;2;2;3;6;8;19;40
"290140 Angical";-;-;2;8;2;6;7;6;13;13;57
"290150 Anguera";-;-;-;-;-;3;4;4;5;16;32
"290160 Antas";1;-;1;-;2;1;6;3;12;13;39
"290170 Antônio Cardoso";-;-;-;1;1;3;5;2;7;17;36
"290180 Antônio Gonçalves";-;-;-;-;1;2;3;5;1;7;19
"290190 Aporá";2;1;-;1;1;4;7;6;18;26;66
"290195 Apuarema";2;-;-;-;-;1;-;10;3;5;21
"290205 Araças";1;1;1;3;1;1;2;5;3;14;32
"290200 Aracatu";1;-;1;2;-;3;4;8;8;24;51
"290210 Araci";5;1;1;2;10;10;15;24;23;32;123
"290220 Aramari";1;-;1;1;-;2;1;2;3;7;18
"290225 Arataca";2;-;2;-;3;1;3;1;3;7;22
"290230 Aratuípe";1;1;-;-;-;1;1;2;9;2;17
"290240 Aurelino Leal";6;-;-;5;3;4;10;4;11;14;57
"290250 Baianópolis";1;-;-;1;-;2;2;1;2;5;14
"290260 Baixa Grande";8;1;1;2;8;6;12;6;13;49;106
"290265 Banzaê";-;-;-;1;1;1;2;3;7;7;22
"290270 Barra";16;2;1;5;6;13;12;20;36;57;168
"290280 Barra da Estiva";22;-;1;2;4;6;13;15;12;29;104
"290290 Barra do Choça";5;1;1;4;5;6;15;14;23;24;98
"290300 Barra do Mendes";-;-;-;2;1;2;3;9;15;16;48
"290310 Barra do Rocha";2;2;-;-;-;-;-;7;6;4;21
"290320 Barreiras";100;10;14;43;43;50;59;75;76;79;549
"290323 Barro Alto";1;-;-;1;1;-;4;7;13;12;39
"290330 Barro Preto";-;1;-;2;3;4;4;1;11;9;35
"290327 Barrocas";1;-;-;1;1;1;4;4;5;8;25
"290340 Belmonte";-;4;-;2;2;7;5;9;15;19;63
"290350 Belo Campo";3;2;1;1;3;1;2;12;20;25;70
"290360 Biritinga";1;-;1;-;1;2;3;4;12;29;53
"290370 Boa Nova";2;1;-;2;2;-;3;11;10;30;61
"290380 Boa Vista do Tupim";6;1;-;1;2;6;7;3;12;18;56
"290390 Bom Jesus da Lapa";44;7;5;13;19;31;31;31;45;63;289
"290395 Bom Jesus da Serra";-;-;1;-;-;1;1;2;4;8;17
"290400 Boninal";2;1;1;1;1;1;5;10;17;25;64
"290405 Bonito";1;-;-;1;-;4;2;4;3;6;21
"290410 Boquira";6;-;3;-;3;5;9;11;16;47;100
"290420 Botuporã";6;-;-;1;3;1;6;5;8;20;50
"290430 Brejões";9;2;-;1;3;6;8;9;13;22;73
"290440 Brejolândia";1;-;-;-;2;2;1;1;7;7;21
"290450 Brotas de Macaúbas";-;-;-;5;3;2;9;2;15;27;63
"290460 Brumado";19;3;4;10;11;15;29;37;63;96;287
"290470 Buerarema";6;-;1;-;7;5;10;12;11;27;79
"290475 Buritirama";1;-;1;3;3;4;4;3;6;13;38
"290480 Caatiba";1;-;-;2;2;2;2;2;4;18;33
"290485 Cabaceiras do Paraguaçu";2;-;1;1;2;4;2;6;12;14;44
"290490 Cachoeira";15;-;2;4;11;13;16;30;28;47;166
"290500 Caculé";7;1;1;3;1;4;7;5;11;27;67
"290510 Caém";-;1;1;1;1;4;5;4;9;18;44
"290515 Caetanos";2;1;-;-;2;1;3;3;8;8;28
"290520 Caetité";12;1;2;7;15;11;14;30;40;108;240
"290530 Cafarnaum";1;-;-;1;4;3;5;9;16;17;56
"290540 Cairu";1;-;-;-;1;1;-;1;-;2;6
"290550 Caldeirão Grande";3;1;-;1;2;-;3;2;12;15;39
"290560 Camacan";24;4;1;3;10;14;14;18;28;28;144
"290570 Camaçari";89;6;30;70;42;64;82;103;77;86;649
"290580 Camamu";6;2;4;8;7;10;9;10;17;14;87
"290590 Campo Alegre de Lourdes";7;-;-;1;2;2;8;11;12;17;60
"290600 Campo Formoso";19;-;3;12;7;20;30;45;52;62;250
"290610 Canápolis";2;2;-;2;3;-;5;3;6;11;34
"290620 Canarana";2;-;2;4;-;2;5;3;10;3;31
"290630 Canavieiras";8;5;2;10;7;12;20;16;21;40;141
"290640 Candeal";-;-;1;-;-;3;-;10;12;23;49
"290650 Candeias";15;2;8;12;12;10;20;19;28;28;154
"290660 Candiba";-;1;-;2;3;1;7;5;10;15;44
"290670 Cândido Sales";6;-;2;2;9;6;9;16;17;26;93
"290680 Cansanção";2;1;1;2;1;6;5;4;13;24;59
"290682 Canudos";1;1;-;4;4;1;4;7;5;25;52
"290685 Capela do Alto Alegre";-;1;-;1;-;2;1;2;10;18;35
"290687 Capim Grosso";7;1;2;2;7;14;6;18;17;24;98
"290689 Caraíbas";-;-;-;2;2;5;2;8;6;14;39
"290690 Caravelas";6;1;1;4;6;4;8;8;19;11;68
"290700 Cardeal da Silva";1;-;1;2;2;1;2;-;1;5;15
"290710 Carinhanha";8;1;-;3;6;7;5;10;12;17;69
"290720 Casa Nova";10;4;2;14;14;9;22;26;33;72;206
"290730 Castro Alves";13;2;1;7;14;8;8;17;27;45;142
"290740 Catolândia";-;-;-;-;-;-;-;1;-;2;3
"290750 Catu";10;-;6;11;15;13;21;22;32;55;185
"290755 Caturama";-;-;-;-;1;-;3;2;2;9;17
"290760 Central";1;-;-;-;1;1;1;1;6;6;17
"290770 Chorrochó";-;-;-;1;3;-;7;3;5;19;38
"290780 Cícero Dantas";3;1;-;5;3;7;11;23;29;46;128
"290790 Cipó";6;1;1;1;-;3;7;3;3;6;31
"290800 Coaraci";4;3;1;4;2;11;8;18;28;37;116
"290810 Cocos";-;-;-;2;2;-;5;3;4;12;28
"290820 Conceição da Feira";2;-;-;4;5;4;3;10;10;11;49
"290830 Conceição do Almeida";2;1;-;-;7;7;22;12;35;50;136
"290840 Conceição do Coité";21;4;2;5;5;15;14;33;52;72;223
"290850 Conceição do Jacuípe";-;1;1;3;3;7;3;3;6;4;31
"290860 Conde";5;-;2;4;6;4;4;8;11;22;66
"290870 Condeúba";4;-;1;2;-;3;5;12;16;33;76
"290880 Contendas do Sincorá";-;-;-;-;1;-;2;2;1;7;13
"290890 Coração de Maria";1;4;3;6;1;6;11;6;21;24;83
"290900 Cordeiros";-;-;2;1;-;1;2;5;8;12;31
"290910 Coribe";3;1;-;4;1;5;6;7;11;20;58
"290920 Coronel João Sá";3;-;1;3;2;4;4;5;5;20;47
"290930 Correntina";3;3;2;7;9;8;10;6;18;27;93
"290940 Cotegipe";1;-;-;1;1;4;2;7;5;7;28
"290950 Cravolândia";-;1;-;2;1;2;3;2;2;7;20
"290960 Crisópolis";5;1;-;-;1;-;3;6;11;29;56
"290970 Cristópolis";1;1;-;3;2;2;4;4;12;10;39
"290980 Cruz das Almas";37;4;7;9;14;24;24;38;45;68;270
"290990 Curaçá";2;-;-;8;3;8;4;8;13;30;76
"291000 Dário Meira";-;-;-;-;2;4;2;3;4;4;19
"291005 Dias d'Ávila";15;2;3;10;9;19;15;16;15;19;123
"291010 Dom Basílio";-;-;3;2;-;1;2;2;8;11;29
"291020 Dom Macedo Costa";-;-;-;2;-;2;-;3;2;8;17
"291030 Elísio Medrado";-;-;-;-;1;1;2;8;5;12;29
"291040 Encruzilhada";6;2;-;3;5;6;9;8;8;15;62
"291050 Entre Rios";10;2;4;12;8;15;17;16;13;36;133
"290050 Érico Cardoso";2;-;-;-;1;3;3;9;7;15;40
"291060 Esplanada";6;2;2;8;8;11;17;16;26;34;130
"291070 Euclides da Cunha";14;5;5;7;14;11;20;30;54;73;233
"291072 Eunápolis";50;7;13;25;41;48;54;71;81;94;484
"291075 Fátima";2;2;-;1;2;5;1;3;8;20;44
"291077 Feira da Mata";-;-;-;1;-;-;-;1;-;2;4
"291080 Feira de Santana";132;33;50;186;207;259;342;387;507;494;2597
"291085 Filadélfia";2;-;1;-;2;3;4;8;13;19;52
"291090 Firmino Alves";-;-;-;1;-;2;-;1;1;3;8
"291100 Floresta Azul";1;1;-;3;4;3;4;7;13;10;46
"291110 Formosa do Rio Preto";2;2;1;5;8;8;14;12;16;15;83
"291120 Gandu";20;5;-;8;15;10;16;21;24;33;152
"291125 Gavião";-;1;-;2;-;-;-;2;3;7;15
"291130 Gentio do Ouro";1;-;-;1;1;2;4;5;6;6;26
"291140 Glória";-;-;-;1;-;-;-;4;6;5;16
"291150 Gongogi";1;-;-;-;1;1;4;2;4;6;19
"291160 Governador Mangabeira";2;1;-;1;3;5;7;5;9;12;45
"291165 Guajeru";2;-;1;-;1;1;-;1;7;18;31
"291170 Guanambi";52;4;10;21;33;31;37;48;61;93;390
"291180 Guaratinga";5;-;1;1;4;3;4;16;5;5;44
"291185 Heliópolis";-;-;-;1;4;4;3;7;7;7;33
"291190 Iaçu";9;3;3;3;2;5;7;10;23;42;107
"291200 Ibiassucê";11;3;-;-;-;5;3;5;19;14;60
"291210 Ibicaraí";5;3;3;4;5;4;8;21;23;41;117
"291220 Ibicoara";-;-;1;3;3;3;3;3;6;9;31
"291230 Ibicuí";2;1;-;2;1;2;5;11;6;16;46
"291240 Ibipeba";1;-;-;-;-;2;3;2;7;11;26
"291250 Ibipitanga";-;2;-;3;1;-;4;9;11;26;56
"291260 Ibiquera";1;-;-;-;-;-;-;1;2;8;12
"291270 Ibirapitanga";1;1;3;6;3;6;3;2;10;11;46
"291280 Ibirapuã";2;1;-;2;1;-;3;-;5;5;19
"291290 Ibirataia";6;2;3;2;4;7;2;9;19;22;76
"291300 Ibitiara";9;2;1;3;7;1;8;11;19;51;112
"291310 Ibititá";-;-;-;-;1;5;3;5;3;11;28
"291320 Ibotirama";46;6;3;6;8;11;20;21;34;45;200
"291330 Ichu";1;-;-;-;1;2;1;3;2;11;21
"291340 Igaporã";2;1;2;2;2;8;3;6;8;15;49
"291345 Igrapiúna";1;-;-;1;-;2;3;3;2;5;17
"291350 Iguaí";5;1;1;2;7;6;8;18;23;32;103
"291360 Ilhéus";74;24;23;65;82;105;140;187;224;226;1150
"291370 Inhambupe";8;4;3;2;6;6;5;11;30;32;107
"291380 Ipecaetá";-;-;-;-;4;5;4;11;10;28;62
"291390 Ipiaú";29;9;3;12;10;19;44;43;70;98;337
"291400 Ipirá";5;-;1;11;5;9;13;9;14;25;92
"291410 Ipupiara";2;-;-;-;1;2;6;6;11;23;51
"291420 Irajuba";2;1;-;1;4;3;3;10;11;16;51
"291430 Iramaia";2;1;1;1;4;3;4;8;2;15;41
"291440 Iraquara";7;-;3;3;6;9;8;8;25;22;91
"291450 Irará";6;2;1;5;3;8;6;13;22;37;103
"291460 Irecê";66;3;9;15;14;32;47;32;41;45;304
"291465 Itabela";12;-;2;10;7;9;13;16;18;18;105
"291470 Itaberaba";38;5;3;18;14;21;35;42;76;103;355
"291480 Itabuna";241;39;53;151;130;192;269;390;421;392;2278
"291490 Itacaré";2;-;-;2;-;6;6;2;6;5;29
"291500 Itaeté";3;1;2;5;4;4;1;7;10;17;54
"291510 Itagi";6;4;1;1;2;6;6;10;15;14;65
"291520 Itagibá";6;1;-;1;3;4;4;8;13;19;59
"291530 Itagimirim";1;-;3;4;2;5;-;-;3;2;20
"291535 Itaguaçu da Bahia";1;-;2;1;1;2;5;4;2;4;22
"291540 Itaju do Colônia";1;-;-;4;2;6;9;5;6;8;41
"291550 Itajuípe";3;5;-;4;4;7;14;18;19;20;94
"291560 Itamaraju";55;11;7;13;27;32;29;45;58;69;346
"291570 Itamari";3;1;-;-;-;4;3;5;6;10;32
"291580 Itambé";12;-;3;3;9;7;13;13;15;27;102
"291590 Itanagra";1;1;-;2;1;1;-;1;2;3;12
"291600 Itanhém";-;-;-;1;4;4;6;9;15;17;56
"291610 Itaparica";2;-;-;3;7;7;12;14;10;9;64
"291620 Itapé";1;1;1;-;2;3;2;7;6;5;28
"291630 Itapebi";-;2;-;4;3;2;6;3;3;7;30
"291640 Itapetinga";27;4;5;8;16;34;27;52;58;79;310
"291650 Itapicuru";-;1;-;1;2;4;2;5;7;6;28
"291660 Itapitanga";1;1;-;1;5;4;2;5;8;14;41
"291670 Itaquara";4;-;-;2;2;4;5;4;9;15;45
"291680 Itarantim";-;-;3;1;1;6;3;6;5;13;38
"291685 Itatim";1;-;-;-;-;2;4;4;3;11;25
"291690 Itiruçu";3;-;1;2;3;2;5;11;18;25;70
"291700 Itiúba";9;1;1;3;2;3;13;15;20;41;108
"291710 Itororó";7;1;1;3;-;8;16;11;26;31;104
"291720 Ituaçu";5;1;2;3;4;8;7;11;16;38;95
"291730 Ituberá";12;4;1;3;4;2;10;15;12;14;77
"291733 Iuiú";-;-;-;3;2;1;4;2;6;3;21
"291735 Jaborandi";2;-;2;3;-;3;2;4;9;13;38
"291740 Jacaraci";-;-;-;-;2;1;3;10;6;17;39
"291750 Jacobina";41;3;7;23;28;31;51;63;91;132;470
"291760 Jaguaquara";30;6;3;4;11;17;20;32;54;78;255
"291770 Jaguarari";1;-;1;4;4;13;16;15;24;57;135
"291780 Jaguaripe";-;-;-;1;-;3;2;2;6;9;23
"291790 Jandaíra";1;-;1;3;-;1;2;1;1;7;17
"291800 Jequié";141;24;15;51;68;84;120;158;200;274;1135
"291810 Jeremoabo";2;1;2;5;3;4;6;12;25;42;102
"291820 Jiquiriçá";3;-;1;1;1;2;4;7;7;17;43
"291830 Jitaúna";6;1;3;4;2;3;4;9;5;20;57
"291835 João Dourado";6;2;-;3;2;-;8;11;12;21;65
"291840 Juazeiro";187;24;32;80;78;79;90;103;134;158;965
"291845 Jucuruçu";-;-;-;2;2;2;4;1;4;9;24
"291850 Jussara";2;-;2;3;2;2;2;6;18;13;50
"291855 Jussari";-;1;-;-;3;5;3;4;18;11;45
"291860 Jussiape";3;-;-;2;3;2;1;6;4;23;44
"291870 Lafaiete Coutinho";1;-;-;1;1;-;-;2;2;4;11
"291875 Lagoa Real";2;1;-;-;1;-;2;5;3;15;29
"291880 Laje";1;-;2;4;8;9;6;12;10;26;78
"291890 Lajedão";-;-;-;-;2;2;-;2;2;3;11
"291900 Lajedinho";-;-;-;-;1;1;1;1;4;4;12
"291905 Lajedo do Tabocal";-;-;-;2;-;-;4;6;7;6;25
"291910 Lamarão";1;-;-;-;1;1;4;3;6;11;27
"291915 Lapão";8;-;3;2;3;5;11;9;10;13;64
"291920 Lauro de Freitas";86;5;12;40;30;40;42;42;50;67;414
"291930 Lençóis";1;1;1;-;-;2;6;3;6;7;27
"291940 Licínio de Almeida";-;-;1;1;2;5;5;13;7;26;60
"291950 Livramento de Nossa Senhora";11;3;4;6;11;11;20;20;29;52;167
"291955 Luís Eduardo Magalhães";6;1;1;4;5;6;3;4;2;1;33
"291960 Macajuba";3;-;1;1;2;2;5;8;11;16;49
"291970 Macarani";1;3;-;4;10;11;10;10;12;21;82
"291980 Macaúbas";36;7;1;11;12;10;12;15;46;79;229
"291990 Macururé";-;-;-;-;3;2;3;3;4;8;23
"291992 Madre de Deus";1;-;3;6;3;5;1;4;3;2;28
"291995 Maetinga";1;-;-;-;1;1;3;2;13;10;31
"292000 Maiquinique";2;1;-;1;-;1;5;5;6;6;27
"292010 Mairi";10;-;1;3;2;3;9;15;22;43;108
"292020 Malhada";3;-;1;3;2;2;6;2;2;3;24
"292030 Malhada de Pedras";1;-;1;1;-;-;1;1;5;8;18
"292040 Manoel Vitorino";1;-;2;1;4;1;3;6;5;15;38
"292045 Mansidão";1;-;1;4;1;-;2;4;9;5;27
"292050 Maracás";8;1;2;1;5;10;9;13;17;34;100
"292060 Maragogipe";2;1;1;4;7;12;10;19;27;39;122
"292070 Maraú";1;2;1;2;1;4;1;2;4;6;24
"292080 Marcionílio Souza";3;-;-;1;2;-;1;2;5;12;26
"292090 Mascote";3;1;-;3;3;5;7;9;8;14;53
"292100 Mata de São João";2;-;-;8;7;9;11;14;10;20;81
"292105 Matina";3;-;1;2;2;-;1;3;4;16;32
"292110 Medeiros Neto";5;-;-;7;9;9;10;18;9;19;86
"292120 Miguel Calmon";9;1;4;7;5;7;27;16;44;44;164
"292130 Milagres";5;1;-;3;2;4;8;8;13;21;65
"292140 Mirangaba";2;1;1;2;3;2;2;12;8;12;45
"292145 Mirante";2;-;-;-;2;-;3;3;5;11;26
"292150 Monte Santo";22;3;2;3;5;7;14;20;31;55;162
"292160 Morpará";2;-;-;-;2;1;2;7;4;6;24
"292170 Morro do Chapéu";23;2;1;6;2;4;9;10;18;22;97
"292180 Mortugaba";2;-;-;4;3;-;4;7;14;22;56
"292190 Mucugê";7;3;-;2;4;2;5;6;8;21;58
"292200 Mucuri";14;1;5;9;10;10;8;13;9;19;98
"292205 Mulungu do Morro";7;1;-;2;-;5;8;2;3;14;42
"292210 Mundo Novo";5;-;1;4;5;15;8;11;18;27;94
"292220 Muniz Ferreira";-;1;-;-;2;1;-;4;1;3;12
"292225 Muquém de São Francisco";-;-;-;-;1;2;-;1;-;-;4
"292230 Muritiba";13;-;1;2;6;5;11;15;22;58;133
"292240 Mutuípe";5;1;1;7;5;7;14;18;22;36;116
"292250 Nazaré";7;1;1;3;11;9;11;27;28;45;143
"292260 Nilo Peçanha";4;-;1;2;-;1;-;-;4;6;18
"292265 Nordestina";3;1;1;2;-;-;2;3;7;10;29
"292270 Nova Canaã";1;-;3;-;-;-;6;9;14;13;46
"292273 Nova Fátima";-;1;-;1;-;2;1;3;5;13;26
"292275 Nova Ibiá";-;-;-;-;-;3;-;2;4;6;15
"292280 Nova Itarana";1;-;-;-;2;3;2;1;2;5;16
"292285 Nova Redenção";2;-;-;2;-;1;1;6;13;12;37
"292290 Nova Soure";3;-;1;4;6;5;13;15;28;36;111
"292300 Nova Viçosa";10;-;1;2;8;4;5;2;7;4;43
"292303 Novo Horizonte";1;-;2;2;1;4;1;3;4;10;28
"292305 Novo Triunfo";-;-;-;-;1;-;1;4;5;10;21
"292310 Olindina";4;1;1;5;3;7;11;3;6;10;51
"292320 Oliveira dos Brejinhos";-;-;-;4;5;7;5;6;15;26;68
"292330 Ouriçangas";-;1;-;1;2;2;11;2;12;21;52
"292335 Ourolândia";1;-;1;2;1;5;5;5;10;10;40
"292340 Palmas de Monte Alto";6;-;2;2;4;2;3;6;15;6;46
"292350 Palmeiras";2;1;-;2;-;1;6;-;3;6;21
"292360 Paramirim";17;2;1;7;5;6;16;9;17;32;112
"292370 Paratinga";10;-;2;2;2;4;13;12;19;30;94
"292380 Paripiranga";3;-;1;2;3;1;6;12;12;25;65
"292390 Pau Brasil";7;2;-;1;5;7;11;8;4;16;61
"292400 Paulo Afonso";183;12;13;43;34;35;52;70;119;120;681
"292405 Pé de Serra";1;-;-;1;1;4;4;6;8;19;44
"292410 Pedrão";-;-;-;1;-;-;-;2;5;10;18
"292420 Pedro Alexandre";-;-;-;-;1;4;2;2;7;5;21
"292430 Piatã";5;1;-;3;13;-;11;17;22;45;117
"292440 Pilão Arcado";-;-;-;2;2;3;2;3;6;7;25
"292450 Pindaí";-;-;-;1;1;-;3;3;7;10;25
"292460 Pindobaçu";6;1;1;-;1;3;3;3;5;2;25
"292465 Pintadas";3;-;-;-;1;1;4;5;7;11;32
"292467 Piraí do Norte";2;-;1;1;-;-;3;3;4;4;18
"292470 Piripá";-;1;1;1;1;1;4;6;8;15;38
"292480 Piritiba";5;-;1;-;7;8;11;14;22;32;100
"292490 Planaltino";2;2;-;1;2;-;1;3;5;9;25
"292500 Planalto";8;-;4;7;4;3;7;9;15;16;73
"292510 Poções";15;6;3;12;11;18;14;29;49;70;227
"292520 Pojuca";36;1;-;7;6;11;13;11;16;31;132
"292525 Ponto Novo";1;1;-;3;-;3;4;3;4;12;31
"292530 Porto Seguro";94;17;26;37;42;55;58;54;62;56;501
"292540 Potiraguá";-;-;1;1;-;1;5;3;5;4;20
"292550 Prado";7;3;2;5;10;13;7;13;18;19;97
"292560 Presidente Dutra";-;-;1;3;2;2;5;8;7;10;38
"292570 Presidente Jânio Quadros";-;-;-;1;4;-;3;4;9;18;39
"292575 Presidente Tancredo Neves";-;-;2;6;2;6;4;7;8;13;48
"292580 Queimadas";1;2;2;2;6;9;6;4;28;25;85
"292590 Quijingue";5;1;-;7;-;5;9;12;15;37;91
"292593 Quixabeira";1;-;-;-;-;1;3;2;7;6;20
"292595 Rafael Jambeiro";4;3;1;4;-;5;1;9;12;34;73
"292600 Remanso";10;1;3;11;12;9;16;23;25;32;142
"292610 Retirolândia";3;3;-;-;1;3;3;6;7;17;43
"292620 Riachão das Neves";-;-;3;3;7;5;7;8;8;19;60
"292630 Riachão do Jacuípe";10;3;6;2;4;4;11;4;13;27;84
"292640 Riacho de Santana";4;-;-;2;8;12;9;18;22;41;116
"292650 Ribeira do Amparo";1;2;-;4;7;3;7;12;13;24;73
"292660 Ribeira do Pombal";14;3;5;7;2;15;25;32;32;51;186
"292665 Ribeirão do Largo";2;1;1;-;1;5;1;-;5;6;22
"292670 Rio de Contas";3;-;1;4;5;5;3;8;11;43;83
"292680 Rio do Antônio";1;-;2;1;3;-;2;5;4;20;38
"292690 Rio do Pires";-;-;1;-;2;3;1;5;5;10;27
"292700 Rio Real";16;3;5;11;1;6;10;23;26;47;148
"292710 Rodelas";2;-;-;3;7;2;3;2;2;8;29
"292720 Ruy Barbosa";25;1;1;7;8;16;26;18;40;56;198
"292730 Salinas da Margarida";-;-;-;2;-;3;3;2;3;12;25
"292740 Salvador";1480;224;441;1279;1223;1797;2336;2693;2943;2879;17295
"292750 Santa Bárbara";2;2;3;2;3;4;14;15;12;30;87
"292760 Santa Brígida";2;1;-;1;3;1;5;7;5;12;37
"292770 Santa Cruz Cabrália";3;1;1;6;3;-;4;3;4;3;28
"292780 Santa Cruz da Vitória";-;-;-;-;1;1;2;3;2;8;17
"292790 Santa Inês";2;-;1;-;6;4;4;3;14;35;69
"292805 Santa Luzia";2;1;-;-;1;3;4;6;18;14;49
"292810 Santa Maria da Vitória";11;3;2;6;18;12;18;28;29;24;151
"292840 Santa Rita de Cássia";14;4;2;5;2;3;9;18;11;22;90
"292850 Santa Teresinha";3;-;-;1;1;-;1;5;5;10;26
"292800 Santaluz";3;1;2;5;3;8;10;17;24;38;111
"292820 Santana";-;-;-;3;3;4;9;8;18;24;69
"292830 Santanópolis";-;1;-;1;1;2;3;3;6;15;32
"292860 Santo Amaro";12;-;4;9;18;34;35;44;44;70;270
"292870 Santo Antônio de Jesus";82;8;5;14;30;37;71;71;116;143;577
"292880 Santo Estêvão";10;6;3;11;15;15;23;31;41;79;234
"292890 São Desidério";-;2;3;6;4;5;8;6;14;11;59
"292895 São Domingos";-;-;-;-;1;-;4;1;6;16;28
"292910 São Felipe";1;-;-;4;1;3;12;10;12;16;59
"292900 São Félix";10;2;5;2;6;3;12;14;25;27;106
"292905 São Félix do Coribe";-;1;-;3;-;5;5;5;5;12;36
"292920 São Francisco do Conde";1;1;1;-;2;6;6;10;11;13;51
"292925 São Gabriel";3;-;-;-;2;3;8;3;3;13;35
"292930 São Gonçalo dos Campos";-;2;1;1;6;5;13;16;20;27;91
"292935 São José da Vitória";-;-;-;-;-;2;1;7;4;10;24
"292937 São José do Jacuípe";-;-;-;-;1;-;1;8;4;6;20
"292940 São Miguel das Matas";3;-;1;1;1;4;1;8;5;5;29
"292950 São Sebastião do Passé";5;4;-;6;6;12;17;19;24;43;136
"292960 Sapeaçu";4;1;-;2;2;9;8;19;20;40;105
"292970 Sátiro Dias";2;-;1;1;2;6;6;9;7;14;48
"292975 Saubara";-;-;-;-;-;3;2;7;7;2;21
"292980 Saúde";6;1;1;3;4;2;1;10;13;17;58
"292990 Seabra";17;2;5;11;15;19;18;22;31;29;169
"293000 Sebastião Laranjeiras";-;1;-;-;1;4;2;8;3;7;26
"293010 Senhor do Bonfim";36;4;3;20;19;36;37;56;81;111;403
"293020 Sento Sé";2;1;-;8;4;4;3;6;5;4;37
