 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1999
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171780 Ponte Alta do Bom Jesus";-;-;-;-;1;-;2;2;4;8;17
"171790 Ponte Alta do Tocantins";4;-;-;2;1;3;3;2;6;5;26
"171800 Porto Alegre do Tocantins";-;-;-;-;1;-;-;1;1;-;3
"171820 Porto Nacional";39;10;4;12;13;17;22;30;33;56;236
"171830 Praia Norte";-;-;-;-;1;3;2;1;3;1;11
"171840 Presidente Kennedy";-;-;-;-;1;-;-;1;2;1;5
"171845 Pugmil";-;-;-;-;1;-;-;-;-;-;1
"171850 Recursolândia";6;-;-;-;1;-;-;-;3;2;12
"171855 Riachinho";-;-;-;-;-;-;1;1;2;1;5
"171865 Rio da Conceição";1;-;-;-;4;-;-;-;1;-;6
"171870 Rio dos Bois";-;-;-;-;-;-;1;-;-;1;2
"171875 Rio Sono";-;-;1;-;1;2;2;2;3;9;20
"171880 Sampaio";-;1;-;-;1;1;1;-;1;4;9
"171884 Sandolândia";-;-;-;-;-;-;1;-;1;-;2
"171886 Santa Fé do Araguaia";3;-;-;2;1;-;2;2;-;-;10
"171890 Santa Rosa do Tocantins";-;1;1;-;1;-;2;-;-;1;6
"171900 Santa Tereza do Tocantins";-;-;-;-;-;-;1;2;-;-;3
"172010 São Bento do Tocantins";-;-;1;2;-;-;1;2;4;1;11
"172020 São Miguel do Tocantins";1;-;-;-;2;-;-;2;-;2;7
"172025 São Salvador do Tocantins";-;2;-;-;-;-;1;1;1;2;7
"172030 São Sebastião do Tocantins";-;-;-;-;1;1;-;1;4;-;7
"172049 São Valério";1;-;-;-;1;1;1;5;2;4;15
"172065 Silvanópolis";-;-;-;1;1;-;-;2;2;4;10
"172080 Sítio Novo do Tocantins";-;-;-;2;1;1;3;1;4;3;15
"172085 Sucupira";-;-;-;-;-;1;-;-;1;-;2
"172090 Taguatinga";2;2;3;1;2;2;7;8;7;9;43
"172097 Talismã";-;-;1;-;3;2;-;1;3;1;11
"172110 Tocantínia";-;-;-;-;1;-;2;2;3;-;8
"172120 Tocantinópolis";9;1;1;5;3;-;3;11;17;21;71
"172125 Tupirama";-;-;-;-;1;-;-;1;-;2;4
"172130 Tupiratins";-;-;1;-;-;-;-;1;-;2;4
"172208 Wanderlândia";1;1;2;-;3;1;4;2;6;8;28
"172210 Xambioá";7;1;2;1;4;5;6;8;11;12;57
"170000 Município ignorado - TO";-;-;-;-;-;-;-;1;-;-;1
"210005 Açailândia";32;7;10;15;22;23;36;31;30;20;226
"210015 Água Doce do Maranhão";-;1;1;-;-;1;-;1;1;2;7
"210020 Alcântara";1;1;-;1;3;2;-;3;3;2;16
"210030 Aldeias Altas";-;-;-;-;-;1;3;4;2;3;13
"210040 Altamira do Maranhão";-;-;-;1;-;1;2;-;-;-;4
"210043 Alto Alegre do Maranhão";-;-;-;3;1;2;-;-;2;-;8
"210047 Alto Alegre do Pindaré";4;-;2;5;4;2;10;10;7;3;47
"210050 Alto Parnaíba";1;-;-;1;1;-;-;1;2;1;7
"210060 Amarante do Maranhão";1;-;-;5;5;4;8;5;8;10;46
"210080 Anapurus";3;-;-;1;-;2;1;1;1;1;10
"210083 Apicum-Açu";5;2;-;1;-;2;3;5;6;5;29
"210087 Araguanã";-;-;-;1;-;-;-;-;-;-;1
"210090 Araioses";1;-;-;2;-;6;7;17;19;23;75
"210095 Arame";-;-;-;-;1;-;1;1;-;-;3
"210100 Arari";3;3;1;1;10;5;15;16;11;23;88
"210110 Axixá";1;1;-;-;1;1;2;3;6;8;23
"210120 Bacabal";61;16;14;32;20;36;58;74;77;73;461
"210125 Bacabeira";-;1;1;1;3;2;1;7;4;6;26
"210130 Bacuri";2;-;1;-;-;1;-;1;1;-;6
"210140 Balsas";1;1;3;1;8;7;6;15;19;24;85
"210160 Barra do Corda";53;11;9;10;10;25;29;50;73;71;341
"210170 Barreirinhas";1;1;2;4;4;5;7;9;30;30;93
"210173 Belágua";-;-;-;-;-;-;-;1;-;-;1
"210190 Bequimão";-;-;-;-;1;-;-;-;-;-;1
"210193 Bernardo do Mearim";1;-;-;1;-;-;-;-;2;3;7
"210197 Boa Vista do Gurupi";-;-;-;-;-;-;-;-;-;2;2
"210200 Bom Jardim";-;-;-;-;7;4;9;11;12;14;57
"210203 Bom Jesus das Selvas";-;-;-;1;3;-;-;-;-;-;4
"210207 Bom Lugar";1;-;-;-;-;-;1;1;-;1;4
"210210 Brejo";4;1;1;-;2;3;3;5;9;8;36
"210220 Buriti";5;4;-;1;1;3;2;4;8;7;35
"210230 Buriti Bravo";4;-;1;3;5;8;4;10;15;15;65
"210232 Buriticupu";5;1;4;15;7;9;7;9;7;4;68
"210235 Buritirana";-;-;-;-;-;-;1;-;-;-;1
"210237 Cachoeira Grande";-;-;-;-;-;-;-;1;2;-;3
"210240 Cajapió";-;-;-;-;-;-;-;-;1;-;1
"210250 Cajari";-;-;-;-;-;1;-;-;-;-;1
"210255 Campestre do Maranhão";-;-;-;-;2;2;-;1;1;2;8
"210260 Cândido Mendes";1;1;-;-;1;-;-;1;-;-;4
"210270 Cantanhede";2;2;2;-;1;1;2;3;5;10;28
"210275 Capinzal do Norte";-;-;-;-;-;1;-;-;-;1;2
"210290 Carutapera";3;-;-;-;-;-;1;2;1;1;8
"210300 Caxias";-;1;-;1;-;3;2;1;2;1;11
"210310 Cedral";-;-;-;1;-;-;-;-;-;-;1
"210312 Central do Maranhão";1;2;-;1;1;-;-;2;1;3;11
"210315 Centro do Guilherme";1;-;-;-;-;2;-;-;-;-;3
"210317 Centro Novo do Maranhão";2;2;-;1;1;2;-;2;1;-;11
"210320 Chapadinha";9;1;3;7;8;9;9;26;25;32;129
"210325 Cidelândia";-;-;-;1;-;-;2;1;-;2;6
"210330 Codó";85;13;11;22;28;33;34;59;66;77;428
"210340 Coelho Neto";14;4;4;5;7;13;16;25;38;30;156
"210350 Colinas";1;-;-;4;6;4;7;7;9;8;46
"210355 Conceição do Lago-Açu";-;-;-;-;-;1;-;-;-;1;2
"210360 Coroatá";37;7;4;9;12;15;29;41;48;67;269
"210370 Cururupu";5;6;1;7;7;7;13;19;29;59;153
"210375 Davinópolis";-;-;-;-;3;2;3;2;2;1;13
"210380 Dom Pedro";3;-;-;3;3;4;8;5;9;6;41
"210390 Duque Bacelar";-;-;-;1;1;-;-;3;4;5;14
"210400 Esperantinópolis";1;2;-;1;-;2;5;3;-;4;18
"210405 Estreito";6;2;-;6;4;7;10;10;19;18;82
"210408 Fernando Falcão";-;-;-;1;-;1;-;3;-;-;5
"210409 Formosa da Serra Negra";3;1;1;1;2;-;2;5;1;10;26
"210410 Fortaleza dos Nogueiras";-;-;-;1;1;-;-;-;-;2;4
"210430 Godofredo Viana";-;-;-;1;2;1;-;3;4;3;14
"210450 Governador Archer";1;-;-;-;-;-;1;-;-;-;2
"210455 Governador Edison Lobão";1;1;2;3;-;-;1;2;2;3;15
"210460 Governador Eugênio Barros";3;1;1;1;-;-;1;-;4;1;12
"210462 Governador Luiz Rocha";2;-;-;-;-;-;2;2;1;-;7
"210467 Governador Nunes Freire";23;7;9;9;6;5;8;9;8;10;94
"210470 Graça Aranha";5;2;-;-;-;1;2;3;3;5;21
"210480 Grajaú";11;4;2;7;11;10;22;21;17;13;118
"210490 Guimarães";-;1;-;-;-;1;1;-;3;4;10
"210510 Icatu";8;3;2;1;2;5;4;2;4;16;47
"210515 Igarapé do Meio";-;-;1;-;-;-;-;2;1;-;4
"210520 Igarapé Grande";14;3;2;-;2;3;4;8;6;8;50
"210530 Imperatriz";-;-;-;-;-;-;-;1;-;1;2
"210535 Itaipava do Grajaú";-;-;-;1;1;-;1;-;1;-;4
"210540 Itapecuru Mirim";25;5;6;5;17;5;15;16;24;23;141
"210542 Itinga do Maranhão";7;-;2;-;9;4;12;7;7;9;57
"210545 Jatobá";-;1;-;-;-;1;-;-;-;3;5
"210547 Jenipapo dos Vieiras";-;-;-;1;3;-;3;1;1;3;12
"210550 João Lisboa";-;-;-;1;1;-;-;2;-;-;4
"210560 Joselândia";-;-;-;1;-;-;-;-;-;-;1
"210565 Junco do Maranhão";3;1;-;-;-;-;1;2;-;-;7
"210570 Lago da Pedra";7;-;3;8;4;9;15;12;12;27;97
"210594 Lago dos Rodrigues";-;-;-;1;-;-;-;-;-;-;1
"210590 Lago Verde";-;-;-;1;-;-;-;-;-;-;1
"210596 Lagoa Grande do Maranhão";-;-;-;-;-;1;-;1;-;1;3
"210600 Lima Campos";6;-;1;1;2;-;1;2;-;-;13
"210630 Magalhães de Almeida";-;-;-;-;-;2;3;5;5;6;21
"210632 Maracaçumé";1;1;1;-;-;2;2;-;-;1;8
"210637 Maranhãozinho";3;-;1;2;2;1;4;3;5;2;23
"210640 Mata Roma";12;1;-;2;-;-;2;5;4;12;38
"210650 Matinha";2;2;2;3;1;5;3;9;10;9;46
"210660 Matões";4;2;-;3;3;7;9;8;8;16;60
"210663 Matões do Norte";1;-;-;-;-;-;-;-;-;-;1
"210667 Milagres do Maranhão";-;-;-;-;-;-;1;-;1;1;3
"210670 Mirador";6;5;2;2;1;4;3;6;7;8;44
"210675 Miranda do Norte";5;1;3;2;1;3;2;8;9;15;49
"210680 Mirinzal";-;3;-;-;1;-;-;2;1;4;11
"210690 Monção";7;-;1;-;1;-;-;2;-;2;13
"210710 Morros";-;-;1;-;-;3;2;2;3;17;28
"210720 Nina Rodrigues";2;-;1;-;-;1;1;-;1;1;7
"210735 Nova Olinda do Maranhão";10;3;-;4;4;10;10;2;8;7;58
"210740 Olho d'Água das Cunhãs";2;2;3;-;1;3;4;5;6;12;38
"210745 Olinda Nova do Maranhão";-;-;-;1;-;2;1;1;-;-;5
"210750 Paço do Lumiar";1;1;1;6;10;11;9;14;7;11;71
"210760 Palmeirândia";-;-;-;-;4;4;7;10;9;11;45
"210770 Paraibano";-;-;-;-;-;1;1;-;1;1;4
"210780 Parnarama";9;5;-;-;5;8;4;19;16;26;92
"210790 Passagem Franca";-;-;-;-;-;-;-;-;1;-;1
"210800 Pastos Bons";-;-;-;-;-;-;-;-;-;2;2
"210810 Paulo Ramos";4;-;1;1;-;1;1;2;8;10;28
"210820 Pedreiras";5;-;4;5;5;4;13;17;20;11;84
"210825 Pedro do Rosário";4;5;-;4;1;2;2;3;4;7;32
"210830 Penalva";2;3;2;3;5;7;6;9;11;9;57
"210840 Peri Mirim";-;-;-;-;1;-;1;3;10;9;24
"210845 Peritoró";-;-;-;2;-;-;5;1;3;3;14
"210850 Pindaré-Mirim";22;3;7;12;6;13;13;31;35;34;176
"210860 Pinheiro";8;2;9;21;18;26;19;48;50;86;287
"210870 Pio XII";4;-;2;2;5;5;4;3;3;4;32
"210880 Pirapemas";4;3;1;3;1;-;4;4;9;18;47
"210890 Poção de Pedras";5;2;2;1;4;7;5;3;7;10;46
"210900 Porto Franco";-;-;-;2;3;4;2;6;11;14;42
"210905 Porto Rico do Maranhão";-;-;1;-;-;2;-;1;1;3;8
"210910 Presidente Dutra";-;-;3;10;8;8;6;26;18;21;100
"210920 Presidente Juscelino";6;2;-;1;-;1;2;5;1;3;21
"210923 Presidente Médici";-;1;1;-;-;2;1;-;1;2;8
"210927 Presidente Sarney";-;-;1;-;1;1;1;3;3;3;13
"210940 Primeira Cruz";-;-;1;1;-;-;1;1;3;1;8
"210945 Raposa";1;1;1;1;1;1;2;4;2;1;15
"210950 Riachão";1;-;2;2;1;2;6;2;10;12;38
"210955 Ribamar Fiquene";-;-;-;-;-;-;-;-;-;1;1
"210960 Rosário";17;8;1;5;6;13;7;25;30;39;151
"210970 Sambaíba";-;-;-;-;-;-;-;-;1;-;1
"210980 Santa Helena";1;2;-;-;1;1;-;1;1;4;11
"210990 Santa Inês";32;1;7;16;18;30;44;31;26;54;259
"211000 Santa Luzia";10;6;3;13;9;14;12;12;16;14;109
"211003 Santa Luzia do Paruá";1;-;4;2;-;5;3;5;1;2;23
"211010 Santa Quitéria do Maranhão";5;-;-;4;3;1;5;5;9;9;41
"211020 Santa Rita";-;-;1;4;1;2;1;2;4;1;16
"211023 Santana do Maranhão";5;1;-;-;-;-;-;2;6;9;23
"211027 Santo Amaro do Maranhão";-;-;-;-;-;-;-;1;1;2;4
"211030 Santo Antônio dos Lopes";-;-;-;1;-;-;-;-;1;1;3
"211040 São Benedito do Rio Preto";-;-;-;-;2;1;1;3;6;15;28
"211050 São Bento";14;2;-;6;7;10;14;23;23;32;131
"211060 São Bernardo";19;6;1;3;3;9;5;4;17;24;91
"211070 São Domingos do Maranhão";17;3;2;2;-;2;5;5;7;4;47
"211085 São Francisco do Brejão";3;-;1;2;2;-;-;1;1;2;12
"211100 São João Batista";4;-;-;-;1;2;2;1;1;3;14
"211102 São João do Carú";-;-;-;-;1;2;-;2;4;-;9
"211105 São João do Paraíso";-;-;-;-;2;-;2;3;4;3;14
"211107 São João do Soter";-;-;-;2;1;1;4;1;6;2;17
"211110 São João dos Patos";10;-;3;7;6;6;5;14;18;16;85
"211120 São José de Ribamar";7;6;2;14;12;12;15;23;19;43;153
"211125 São José dos Basílios";7;1;1;-;1;2;-;3;2;9;26
"211130 São Luís";588;131;136;327;386;496;544;746;753;761;4868
"211140 São Luís Gonzaga do Maranhão";-;-;-;-;-;-;-;1;-;-;1
"211150 São Mateus do Maranhão";1;-;1;5;4;9;11;15;13;12;71
"211153 São Pedro da Água Branca";-;-;1;1;1;1;4;4;3;-;15
"211157 São Pedro dos Crentes";-;-;-;1;-;-;-;-;1;1;3
"211160 São Raimundo das Mangabeiras";-;1;1;-;1;2;-;2;5;6;18
"211167 São Roberto";-;-;-;-;-;-;1;-;-;-;1
"211170 São Vicente Ferrer";6;1;1;2;2;1;-;5;5;1;24
"211172 Satubinha";-;-;-;-;-;-;-;1;-;-;1
"211174 Senador Alexandre Costa";5;-;-;-;1;-;-;2;4;2;14
"211176 Senador La Rocque";-;-;1;1;-;2;1;2;5;5;17
"211178 Serrano do Maranhão";2;2;-;2;2;9;3;5;9;4;38
"211180 Sítio Novo";4;1;2;2;2;1;3;6;6;16;43
"211190 Sucupira do Norte";-;-;-;-;1;2;2;3;4;7;19
"211195 Sucupira do Riachão";-;-;-;-;-;-;-;-;1;-;1
"211200 Tasso Fragoso";-;-;-;-;-;-;-;-;-;1;1
"211210 Timbiras";2;1;-;4;4;6;9;14;15;21;76
"211220 Timon";18;7;2;16;25;24;39;56;73;77;337
"211223 Trizidela do Vale";3;-;2;3;2;3;5;9;8;4;39
"211227 Tufilândia";-;-;-;-;1;-;-;-;-;-;1
"211230 Tuntum";7;2;2;6;11;10;9;22;18;15;102
"211240 Turiaçu";1;-;1;2;3;2;-;-;1;1;11
"211245 Turilândia";-;-;-;-;-;-;1;-;-;-;1
"211250 Tutóia";10;3;-;1;1;2;-;3;3;1;24
"211260 Urbano Santos";-;-;-;-;1;1;4;4;3;8;21
"211270 Vargem Grande";29;9;1;3;7;11;12;12;22;35;141
"211280 Viana";10;10;2;6;8;16;11;19;25;44;151
"211285 Vila Nova dos Martírios";-;-;-;-;-;1;1;2;-;1;5
"211290 Vitória do Mearim";12;2;3;1;5;6;6;9;13;14;71
"211300 Vitorino Freire";-;-;1;-;-;-;-;-;-;-;1
"211400 Zé Doca";24;3;2;11;7;11;22;19;26;24;149
"210000 Município ignorado - MA";2;-;-;-;-;3;-;-;1;-;6
"220005 Acauã";2;-;-;-;-;1;-;1;4;5;13
"220010 Agricolândia";-;-;-;-;-;2;1;-;2;3;8
"220020 Água Branca";2;-;-;1;-;2;4;7;6;10;32
"220025 Alagoinha do Piauí";-;2;1;-;-;1;2;1;4;6;17
"220027 Alegrete do Piauí";1;-;-;-;-;-;-;-;-;-;1
"220030 Alto Longá";1;-;-;-;-;-;1;3;2;2;9
"220040 Altos";3;2;-;6;3;11;5;16;20;29;95
"220050 Amarante";3;-;3;2;2;6;4;8;8;10;46
"220060 Angical do Piauí";-;-;-;-;2;1;3;9;5;5;25
"220070 Anísio de Abreu";2;-;-;1;1;-;-;-;3;6;13
"220080 Antônio Almeida";-;-;-;-;-;2;2;1;3;5;13
"220090 Aroazes";-;-;-;-;-;-;-;3;2;3;8
"220100 Arraial";-;1;-;1;1;2;1;2;2;4;14
"220105 Assunção do Piauí";1;-;-;1;-;-;1;1;1;1;6
"220110 Avelino Lopes";5;-;-;1;-;1;3;1;6;3;20
"220115 Baixa Grande do Ribeiro";2;2;-;-;-;3;1;2;3;2;15
"220117 Barra D'Alcântara";3;-;-;-;-;-;2;-;1;3;9
"220120 Barras";18;-;-;3;3;2;7;11;19;11;74
"220140 Barro Duro";-;-;-;-;-;1;-;1;2;1;5
"220150 Batalha";1;-;-;1;-;6;6;7;15;13;49
"220155 Bela Vista do Piauí";-;-;-;-;-;1;-;1;2;2;6
"220160 Beneditinos";-;-;-;1;-;2;2;4;8;8;25
"220170 Bertolínia";-;1;-;1;-;-;-;2;4;7;15
"220173 Betânia do Piauí";2;-;-;-;-;-;-;2;6;14;24
"220177 Boa Hora";-;-;-;-;-;-;4;2;2;3;11
"220180 Bocaina";1;-;-;1;-;1;1;3;3;1;11
"220190 Bom Jesus";2;-;-;2;-;1;4;4;7;4;24
"220191 Bom Princípio do Piauí";1;-;-;-;-;1;-;3;1;4;10
"220192 Bonfim do Piauí";-;-;-;-;-;-;1;1;-;-;2
"220194 Boqueirão do Piauí";-;-;-;-;1;-;1;-;-;4;6
"220196 Brasileira";-;-;-;2;-;1;2;2;5;-;12
"220198 Brejo do Piauí";-;-;-;1;1;-;-;2;2;3;9
"220200 Buriti dos Lopes";7;1;-;2;2;2;7;4;14;24;63
"220202 Buriti dos Montes";-;-;-;-;3;1;2;2;2;3;13
"220205 Cabeceiras do Piauí";-;-;-;-;-;1;2;1;2;1;7
"220207 Cajazeiras do Piauí";-;-;-;-;1;4;-;-;3;1;9
"220208 Cajueiro da Praia";-;-;-;-;-;1;1;-;1;1;4
"220209 Caldeirão Grande do Piauí";1;-;1;-;2;-;-;1;4;5;14
"220210 Campinas do Piauí";-;-;-;-;-;-;1;-;2;2;5
"220213 Campo Grande do Piauí";-;-;-;-;-;1;-;-;-;1;2
"220217 Campo Largo do Piauí";2;-;-;-;-;1;-;2;3;1;9
"220220 Campo Maior";2;1;1;8;8;6;21;33;53;55;188
"220225 Canavieira";2;-;-;-;1;-;-;1;1;2;7
"220230 Canto do Buriti";7;-;-;4;1;5;7;6;17;11;58
"220240 Capitão de Campos";-;-;-;-;1;-;1;-;-;1;3
"220245 Capitão Gervásio Oliveira";-;-;-;-;-;-;-;-;-;1;1
"220250 Caracol";1;1;-;-;1;-;-;5;2;3;13
"220253 Caraúbas do Piauí";-;-;-;-;-;1;1;-;-;2;4
"220255 Caridade do Piauí";-;-;-;-;-;1;1;-;-;3;5
"220260 Castelo do Piauí";3;-;1;-;2;3;5;7;19;23;63
"220265 Caxingó";3;-;-;-;-;2;-;1;-;1;7
"220270 Cocal";-;1;1;2;-;4;2;9;5;20;44
"220271 Cocal de Telha";-;-;-;1;1;-;2;2;4;2;12
"220272 Cocal dos Alves";-;1;1;-;3;2;1;1;3;-;12
"220273 Coivaras";-;-;-;-;-;-;1;1;1;2;5
"220275 Colônia do Gurguéia";-;-;-;1;1;1;-;1;2;4;10
"220277 Colônia do Piauí";-;-;-;1;-;-;1;2;1;1;6
"220280 Conceição do Canindé";1;1;-;1;-;1;1;1;1;3;10
"220285 Coronel José Dias";-;-;-;1;2;1;2;2;1;1;10
"220290 Corrente";-;-;2;6;1;4;3;4;7;12;39
"220300 Cristalândia do Piauí";1;-;-;-;-;-;-;-;1;2;4
"220310 Cristino Castro";3;1;-;-;-;-;1;-;2;-;7
"220320 Curimatá";1;-;1;3;2;-;1;2;4;5;19
"220323 Currais";1;1;-;-;1;-;2;3;5;4;17
"220325 Curralinhos";-;-;-;-;-;-;2;2;1;-;5
"220330 Demerval Lobão";-;-;2;2;1;3;4;8;10;12;42
"220340 Dom Expedito Lopes";-;-;1;-;-;-;-;2;2;3;8
"220345 Dom Inocêncio";-;-;-;-;1;3;4;4;5;9;26
"220350 Elesbão Veloso";1;1;-;2;2;4;3;8;10;21;52
"220360 Eliseu Martins";-;-;-;-;-;-;2;1;3;-;6
"220370 Esperantina";10;4;-;1;4;5;5;14;29;26;98
"220380 Flores do Piauí";-;1;1;2;-;-;1;-;5;7;17
"220385 Floresta do Piauí";-;-;-;-;-;-;-;-;1;-;1
"220390 Floriano";8;3;4;7;6;21;17;35;34;52;187
"220400 Francinópolis";-;-;-;-;-;-;2;5;8;2;17
"220410 Francisco Ayres";1;-;-;-;2;1;1;4;7;3;19
"220420 Francisco Santos";-;-;-;1;2;-;1;-;2;11;17
"220430 Fronteiras";15;-;-;1;1;3;2;5;5;18;50
"220435 Geminiano";-;-;-;-;-;-;1;-;-;-;1
"220440 Gilbués";-;1;-;-;-;1;1;-;2;1;6
"220450 Guadalupe";-;-;-;-;1;-;2;1;1;4;9
"220460 Hugo Napoleão";1;-;-;-;-;-;1;1;2;4;9
"220465 Ilha Grande";-;-;-;-;-;-;-;-;2;8;10
"220470 Inhuma";1;-;-;4;2;3;1;3;8;17;39
"220480 Ipiranga do Piauí";3;4;-;4;-;-;2;5;5;6;29
"220490 Isaías Coelho";-;-;-;1;2;3;3;1;3;10;23
"220500 Itainópolis";-;-;-;-;1;-;-;3;2;4;10
"220510 Itaueira";1;-;-;-;2;2;1;3;3;5;17
"220515 Jacobina do Piauí";-;-;-;1;1;1;1;-;2;3;9
"220520 Jaicós";9;3;2;-;1;3;-;6;6;13;43
"220525 Jardim do Mulato";-;-;-;-;-;-;1;1;2;3;7
"220527 Jatobá do Piauí";-;-;-;-;-;-;-;4;5;7;16
"220530 Jerumenha";-;-;-;-;-;1;1;1;2;1;6
"220535 João Costa";-;-;-;-;-;-;-;1;-;-;1
"220540 Joaquim Pires";7;2;-;2;1;1;3;5;7;5;33
"220545 Joca Marques";-;-;-;-;-;-;-;2;1;2;5
"220550 José de Freitas";7;4;-;6;4;6;8;17;22;36;110
"220551 Juazeiro do Piauí";-;-;-;-;-;1;-;3;2;3;9
"220552 Júlio Borges";-;-;-;-;2;2;3;3;2;6;18
"220553 Jurema";-;-;-;-;-;-;-;1;-;1;2
"220555 Lagoa Alegre";-;-;1;1;-;1;1;-;3;1;8
"220557 Lagoa de São Francisco";1;-;-;-;-;2;2;2;2;1;10
"220556 Lagoa do Barro do Piauí";-;-;-;1;-;1;-;-;-;-;2
"220558 Lagoa do Piauí";-;-;-;-;-;-;-;2;-;3;5
"220559 Lagoa do Sítio";1;-;-;-;-;-;1;1;1;5;9
"220554 Lagoinha do Piauí";-;-;-;1;1;-;-;1;-;-;3
"220560 Landri Sales";4;-;-;1;1;3;2;3;9;7;30
"220570 Luís Correia";1;-;-;1;4;4;4;4;14;15;47
"220580 Luzilândia";5;2;-;1;4;1;4;7;12;26;62
"220585 Madeiro";5;1;1;-;1;1;-;3;10;7;29
"220590 Manoel Emídio";-;-;-;-;-;1;2;4;4;2;13
"220595 Marcolândia";1;-;-;-;1;-;-;1;1;-;4
"220600 Marcos Parente";-;1;-;1;-;-;1;-;5;3;11
"220610 Matias Olímpio";1;-;-;-;2;2;1;8;6;10;30
"220620 Miguel Alves";2;-;-;1;-;1;4;3;1;2;14
"220640 Monsenhor Gil";-;-;-;-;-;-;4;1;2;1;8
"220660 Monte Alegre do Piauí";-;-;-;-;-;-;1;2;6;8;17
"220667 Morro do Chapéu do Piauí";5;2;-;-;-;-;2;4;2;4;19
"220670 Nazaré do Piauí";-;-;-;-;-;-;-;-;-;2;2
"220675 Nossa Senhora de Nazaré";-;1;-;1;1;1;-;1;3;8;16
"220680 Nossa Senhora dos Remédios";-;-;-;2;-;-;1;5;5;3;16
"220795 Nova Santa Rita";-;-;-;-;-;-;-;1;1;-;2
"220690 Novo Oriente do Piauí";-;1;-;-;2;5;1;2;3;10;24
"220695 Novo Santo Antônio";-;-;-;-;-;-;1;-;-;1;2
"220700 Oeiras";7;3;-;6;6;13;15;29;49;37;165
"220710 Olho D'Água do Piauí";-;-;-;-;-;-;-;-;1;1;2
"220720 Padre Marcos";-;-;1;3;2;2;2;5;8;9;32
"220730 Paes Landim";-;-;-;-;-;-;1;1;-;-;2
"220735 Pajeú do Piauí";-;-;-;-;-;-;-;-;3;4;7
"220740 Palmeira do Piauí";-;1;-;-;-;-;1;2;-;1;5
"220750 Palmeirais";1;-;-;1;-;1;-;2;1;1;7
"220755 Paquetá";-;-;-;1;-;-;1;4;1;-;7
"220760 Parnaguá";-;-;-;-;-;1;-;-;-;1;2
"220770 Parnaíba";20;9;10;26;20;30;49;93;129;118;504
"220775 Passagem Franca do Piauí";4;-;1;-;-;1;1;3;-;5;15
"220777 Patos do Piauí";-;-;-;-;-;-;1;2;-;1;4
"220780 Paulistana";6;2;1;-;2;6;2;5;14;21;59
"220785 Pavussu";-;-;-;-;-;-;-;3;1;4;8
"220790 Pedro II";10;1;1;4;1;2;5;6;5;11;46
"220800 Picos";60;3;6;8;26;26;32;45;49;39;294
"220810 Pimenteiras";2;-;-;-;-;-;4;3;9;13;31
"220820 Pio IX";2;-;-;-;-;1;3;1;2;2;11
"220830 Piracuruca";12;2;-;6;2;5;7;14;42;25;115
"220840 Piripiri";20;7;2;1;5;17;9;22;35;40;158
"220850 Porto";1;1;-;-;2;2;2;4;7;1;20
"220855 Porto Alegre do Piauí";2;-;-;-;-;-;-;3;-;1;6
"220860 Prata do Piauí";-;1;1;-;1;1;1;3;1;4;13
"220865 Queimada Nova";1;-;-;-;-;2;2;-;7;6;18
"220870 Redenção do Gurguéia";-;-;-;-;-;1;1;2;1;2;7
"220880 Regeneração";3;-;-;1;-;3;1;7;9;13;37
"220885 Riacho Frio";-;-;-;-;-;-;-;-;1;-;1
"220887 Ribeira do Piauí";1;-;-;1;-;-;2;2;-;1;7
"220890 Ribeiro Gonçalves";6;1;1;-;3;1;1;1;3;3;20
"220900 Rio Grande do Piauí";-;-;1;1;-;3;2;4;5;7;23
"220910 Santa Cruz do Piauí";1;-;-;1;3;2;3;3;7;4;24
"220915 Santa Cruz dos Milagres";1;-;-;1;-;2;-;4;3;5;16
"220920 Santa Filomena";-;-;-;-;-;-;-;-;-;2;2
"220930 Santa Luz";-;-;-;-;-;-;-;-;1;-;1
"220937 Santa Rosa do Piauí";-;-;-;-;-;1;-;1;1;2;5
"220935 Santana do Piauí";-;-;-;-;-;-;-;-;1;1;2
"220940 Santo Antônio de Lisboa";-;-;-;1;-;-;-;-;1;-;2
"220945 Santo Antônio dos Milagres";-;-;-;-;-;-;-;-;2;-;2
"220950 Santo Inácio do Piauí";-;-;-;-;-;-;2;-;1;1;4
"220955 São Braz do Piauí";-;-;-;-;-;-;-;-;1;1;2
"220960 São Félix do Piauí";-;-;1;-;1;-;-;1;3;2;8
"220965 São Francisco de Assis do Piauí";3;-;-;-;-;-;-;1;1;-;5
"220970 São Francisco do Piauí";-;-;-;-;-;-;-;1;-;1;2
"220975 São Gonçalo do Gurguéia";2;-;-;1;-;-;-;-;-;1;4
"220980 São Gonçalo do Piauí";-;-;-;-;-;-;2;3;2;2;9
"220985 São João da Canabrava";-;-;-;-;-;-;-;-;1;-;1
"220987 São João da Fronteira";-;-;-;-;-;-;-;-;2;2;4
"220990 São João da Serra";-;-;-;-;-;1;3;2;11;9;26
