 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2006
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171610 Paraíso do Tocantins";10;2;6;9;5;12;13;14;22;51;144
"171620 Paranã";1;1;-;-;1;1;1;2;5;6;18
"171630 Pau D'Arco";-;-;1;1;2;3;1;1;-;2;11
"171650 Pedro Afonso";3;-;2;2;4;3;3;6;11;16;50
"171660 Peixe";1;-;1;5;2;1;2;1;2;1;16
"171665 Pequizeiro";-;-;1;3;1;2;-;-;-;1;8
"171700 Pindorama do Tocantins";2;-;-;-;2;1;2;1;4;1;13
"171720 Piraquê";1;-;-;1;-;1;-;1;-;1;5
"171750 Pium";-;-;-;2;-;1;2;3;1;5;14
"171780 Ponte Alta do Bom Jesus";-;-;2;1;-;2;2;3;3;6;19
"171790 Ponte Alta do Tocantins";-;-;-;2;4;-;1;3;3;7;20
"171800 Porto Alegre do Tocantins";-;-;-;-;1;-;1;1;-;1;4
"171820 Porto Nacional";16;3;2;16;16;9;20;29;35;60;206
"171850 Recursolândia";5;-;-;-;-;-;-;1;2;2;10
"171855 Riachinho";-;-;1;1;-;2;1;4;1;2;12
"171865 Rio da Conceição";-;-;-;1;-;-;-;1;-;-;2
"171870 Rio dos Bois";1;-;-;1;-;1;-;1;-;1;5
"171875 Rio Sono";-;-;1;1;-;1;1;1;-;2;7
"171880 Sampaio";-;-;-;-;-;-;1;-;-;-;1
"171884 Sandolândia";-;-;-;-;-;-;1;-;1;-;2
"171886 Santa Fé do Araguaia";1;-;1;3;2;2;2;-;-;3;14
"171888 Santa Maria do Tocantins";1;-;-;1;-;1;-;-;1;1;5
"171889 Santa Rita do Tocantins";-;-;-;-;-;1;-;1;-;-;2
"171890 Santa Rosa do Tocantins";2;-;-;-;2;1;2;1;1;2;11
"171900 Santa Tereza do Tocantins";-;-;-;-;-;-;-;-;-;1;1
"172000 Santa Terezinha do Tocantins";-;-;-;-;1;-;-;2;3;1;7
"172010 São Bento do Tocantins";-;-;-;1;-;1;1;3;1;1;8
"172015 São Félix do Tocantins";-;1;-;-;-;-;-;-;-;-;1
"172020 São Miguel do Tocantins";-;-;1;1;2;-;1;1;3;3;12
"172025 São Salvador do Tocantins";1;-;-;1;-;-;1;1;2;2;8
"172030 São Sebastião do Tocantins";-;-;-;-;1;1;2;2;2;-;8
"172049 São Valério";-;-;-;1;-;3;-;1;-;5;10
"172065 Silvanópolis";-;-;-;-;-;2;1;4;5;3;15
"172080 Sítio Novo do Tocantins";1;1;-;-;-;1;1;5;6;3;18
"172085 Sucupira";-;-;-;-;-;-;-;-;1;-;1
"172090 Taguatinga";3;1;-;4;1;4;3;11;8;12;47
"172093 Taipas do Tocantins";-;-;-;-;-;-;3;-;-;4;7
"172097 Talismã";-;-;-;-;1;-;-;-;2;2;5
"172110 Tocantínia";-;-;-;-;-;-;1;2;3;4;10
"172120 Tocantinópolis";5;5;3;5;3;4;4;9;16;22;76
"172125 Tupirama";-;-;-;-;1;-;-;-;1;1;3
"172208 Wanderlândia";1;-;-;4;4;3;2;7;7;8;36
"172210 Xambioá";7;-;1;4;3;3;3;8;11;10;50
"210005 Açailândia";27;7;13;29;25;21;31;40;42;40;275
"210010 Afonso Cunha";-;1;-;-;-;-;1;-;2;-;4
"210015 Água Doce do Maranhão";-;-;-;-;1;-;2;3;3;10;19
"210020 Alcântara";2;1;2;2;3;5;5;14;18;9;61
"210030 Aldeias Altas";-;-;1;3;3;2;4;9;11;10;43
"210040 Altamira do Maranhão";5;1;-;1;1;1;4;4;4;4;25
"210043 Alto Alegre do Maranhão";-;-;1;1;-;3;1;1;9;5;21
"210047 Alto Alegre do Pindaré";8;3;2;5;3;12;11;12;16;21;93
"210050 Alto Parnaíba";5;-;1;1;1;1;3;6;6;9;33
"210055 Amapá do Maranhão";1;-;-;-;3;1;2;1;3;2;13
"210060 Amarante do Maranhão";6;4;-;4;1;4;6;6;14;12;57
"210070 Anajatuba";1;-;-;1;2;1;2;5;12;21;45
"210080 Anapurus";2;-;-;1;1;-;1;3;2;4;14
"210083 Apicum-Açu";-;-;3;2;3;1;3;5;4;4;25
"210087 Araguanã";-;-;-;-;-;1;2;2;1;1;7
"210090 Araioses";1;-;-;1;1;1;3;4;9;5;25
"210095 Arame";7;3;2;6;2;7;13;8;12;11;71
"210100 Arari";2;-;-;1;8;6;10;7;17;18;69
"210110 Axixá";-;-;1;1;1;1;5;4;2;3;18
"210120 Bacabal";60;8;5;20;22;38;36;63;68;60;380
"210125 Bacabeira";1;1;1;3;1;4;5;6;3;5;30
"210130 Bacuri";3;-;-;-;3;5;7;5;8;10;41
"210135 Bacurituba";2;-;-;3;-;-;1;1;2;-;9
"210140 Balsas";40;10;5;20;17;16;32;35;39;54;268
"210150 Barão de Grajaú";-;-;-;1;-;1;-;3;4;5;14
"210160 Barra do Corda";20;4;2;9;7;13;19;27;31;39;171
"210170 Barreirinhas";2;1;3;8;5;6;19;17;17;26;104
"210177 Bela Vista do Maranhão";1;-;-;-;-;-;-;3;1;6;11
"210173 Belágua";8;2;-;1;-;2;2;5;3;6;29
"210180 Benedito Leite";1;-;-;-;-;2;-;2;4;4;13
"210190 Bequimão";-;1;-;-;-;-;1;6;4;3;15
"210193 Bernardo do Mearim";1;1;-;-;1;-;1;3;2;4;13
"210197 Boa Vista do Gurupi";1;-;1;2;1;-;2;-;5;1;13
"210200 Bom Jardim";4;2;4;3;4;7;4;16;26;12;82
"210203 Bom Jesus das Selvas";-;-;1;3;3;2;1;-;-;-;10
"210207 Bom Lugar";2;-;-;-;-;1;1;1;3;9;17
"210210 Brejo";-;1;1;4;6;2;7;7;27;10;65
"210215 Brejo de Areia";1;-;1;-;3;1;-;-;1;1;8
"210220 Buriti";8;-;-;2;2;2;7;5;7;17;50
"210230 Buriti Bravo";9;1;-;-;3;2;7;19;15;21;77
"210232 Buriticupu";2;-;2;5;3;3;2;2;7;3;29
"210235 Buritirana";-;1;2;3;1;4;-;3;9;4;27
"210237 Cachoeira Grande";-;-;-;1;-;-;-;-;-;-;1
"210240 Cajapió";5;1;-;-;-;-;1;4;3;4;18
"210250 Cajari";1;-;2;2;-;3;3;3;3;5;22
"210255 Campestre do Maranhão";-;-;-;-;-;-;1;3;4;8;16
"210260 Cândido Mendes";-;-;1;-;-;-;-;2;-;1;4
"210270 Cantanhede";7;-;-;1;4;1;6;9;11;24;63
"210275 Capinzal do Norte";1;-;-;3;-;-;1;6;4;8;23
"210280 Carolina";-;-;1;1;1;1;3;7;6;2;22
"210290 Carutapera";8;2;3;5;3;4;6;6;21;17;75
"210300 Caxias";185;13;17;53;48;65;76;127;125;158;867
"210310 Cedral";3;1;1;1;1;3;3;1;4;4;22
"210312 Central do Maranhão";2;1;-;-;-;-;2;-;-;-;5
"210315 Centro do Guilherme";-;-;-;1;2;4;5;-;2;-;14
"210317 Centro Novo do Maranhão";1;2;1;-;4;3;-;3;5;2;21
"210320 Chapadinha";40;8;8;8;6;9;16;33;41;62;231
"210325 Cidelândia";1;-;1;1;5;3;4;10;4;8;37
"210330 Codó";27;3;6;16;21;28;40;62;57;52;312
"210340 Coelho Neto";29;4;4;7;6;15;20;22;29;52;188
"210350 Colinas";8;1;7;5;8;18;17;23;16;22;125
"210355 Conceição do Lago-Açu";-;-;-;4;-;1;7;6;1;2;21
"210360 Coroatá";16;3;3;10;11;9;29;29;23;34;167
"210370 Cururupu";16;3;2;7;9;8;14;23;41;40;163
"210375 Davinópolis";-;1;2;2;5;1;4;8;12;6;41
"210380 Dom Pedro";-;-;1;3;-;2;5;1;3;5;20
"210390 Duque Bacelar";4;2;-;3;1;1;2;9;5;14;41
"210400 Esperantinópolis";7;1;-;4;6;5;5;9;7;8;52
"210405 Estreito";4;1;1;4;1;4;4;9;5;9;42
"210407 Feira Nova do Maranhão";-;-;-;1;-;-;-;1;2;3;7
"210408 Fernando Falcão";1;2;1;1;-;1;1;2;1;4;14
"210409 Formosa da Serra Negra";7;1;-;4;1;4;8;9;9;15;58
"210410 Fortaleza dos Nogueiras";-;-;1;2;-;2;5;3;4;5;22
"210420 Fortuna";6;2;2;4;2;6;3;8;4;11;48
"210430 Godofredo Viana";-;-;1;1;-;-;1;3;5;4;15
"210440 Gonçalves Dias";3;-;-;2;4;3;2;5;9;10;38
"210450 Governador Archer";3;-;-;-;1;5;3;2;4;9;27
"210455 Governador Edison Lobão";-;-;-;1;5;-;4;3;9;7;29
"210460 Governador Eugênio Barros";9;-;2;2;-;-;3;4;9;14;43
"210462 Governador Luiz Rocha";4;-;-;1;-;3;2;5;4;1;20
"210465 Governador Newton Bello";1;2;-;3;-;-;2;4;6;5;23
"210467 Governador Nunes Freire";19;3;3;9;14;14;10;25;17;10;124
"210470 Graça Aranha";2;-;-;1;1;1;2;1;1;2;11
"210480 Grajaú";11;1;6;15;13;14;15;20;10;25;130
"210490 Guimarães";5;-;1;1;1;1;8;4;13;23;57
"210500 Humberto de Campos";5;1;1;2;6;2;4;7;1;11;40
"210510 Icatu";5;1;-;3;3;3;2;7;10;25;59
"210515 Igarapé do Meio";3;2;-;2;1;3;-;6;6;3;26
"210520 Igarapé Grande";-;-;1;-;3;2;2;11;11;17;47
"210530 Imperatriz";322;40;80;207;163;161;198;303;280;296;2050
"210535 Itaipava do Grajaú";-;-;1;-;1;-;-;1;-;-;3
"210540 Itapecuru Mirim";14;5;3;12;13;10;17;23;35;51;183
"210542 Itinga do Maranhão";-;3;-;12;13;12;10;4;8;8;70
"210545 Jatobá";2;-;-;-;1;2;2;2;2;7;18
"210547 Jenipapo dos Vieiras";1;1;1;-;1;1;1;5;1;2;14
"210550 João Lisboa";-;-;1;2;1;3;2;7;7;7;30
"210560 Joselândia";6;1;-;1;3;3;4;8;10;14;50
"210565 Junco do Maranhão";3;-;-;1;-;2;3;2;3;3;17
"210570 Lago da Pedra";4;-;2;8;7;7;9;13;13;12;75
"210580 Lago do Junco";4;-;1;2;1;2;1;2;2;4;19
"210594 Lago dos Rodrigues";-;-;1;1;1;3;2;1;4;2;15
"210590 Lago Verde";1;-;-;-;1;1;1;5;8;5;22
"210592 Lagoa do Mato";1;-;-;1;2;1;1;3;6;2;17
"210596 Lagoa Grande do Maranhão";-;2;1;-;1;1;3;3;2;3;16
"210598 Lajeado Novo";-;-;-;-;-;1;2;-;1;1;5
"210600 Lima Campos";-;-;1;-;3;1;-;-;6;7;18
"210610 Loreto";-;-;-;-;1;-;2;7;4;3;17
"210620 Luís Domingues";1;-;-;-;-;-;-;1;2;2;6
"210630 Magalhães de Almeida";3;-;-;3;2;1;3;8;12;14;46
"210632 Maracaçumé";-;3;-;1;1;2;2;3;5;5;22
"210635 Marajá do Sena";2;-;-;-;1;-;-;-;-;-;3
"210637 Maranhãozinho";2;-;-;3;-;1;4;4;2;8;24
"210640 Mata Roma";1;1;-;2;1;3;4;7;6;15;40
"210650 Matinha";-;-;-;4;4;7;8;10;15;17;65
"210660 Matões";1;1;-;2;2;-;-;1;4;2;13
"210663 Matões do Norte";1;1;-;-;2;3;1;6;6;-;20
"210667 Milagres do Maranhão";-;-;1;4;-;1;1;1;3;5;16
"210670 Mirador";9;1;1;1;4;5;7;7;7;10;52
"210675 Miranda do Norte";1;-;-;4;2;6;3;4;9;12;41
"210680 Mirinzal";3;-;-;4;-;-;2;-;4;5;18
"210690 Monção";5;3;2;5;2;4;12;10;15;14;72
"210700 Montes Altos";-;-;-;-;-;-;2;3;4;2;11
"210710 Morros";7;2;2;3;3;3;6;4;6;7;43
"210720 Nina Rodrigues";2;-;-;3;1;2;1;2;8;13;32
"210725 Nova Colinas";1;-;-;-;-;1;-;2;-;1;5
"210730 Nova Iorque";-;-;-;-;-;-;-;-;-;2;2
"210735 Nova Olinda do Maranhão";2;-;-;-;-;2;3;3;-;3;13
"210740 Olho d'Água das Cunhãs";-;-;-;-;3;1;7;3;4;1;19
"210745 Olinda Nova do Maranhão";1;1;1;1;1;-;4;4;5;4;22
"210750 Paço do Lumiar";5;1;11;12;12;15;10;15;18;44;143
"210760 Palmeirândia";2;-;-;2;2;4;2;5;5;5;27
"210770 Paraibano";1;-;5;6;3;3;6;11;7;15;57
"210780 Parnarama";-;-;-;4;2;7;8;15;23;19;78
"210790 Passagem Franca";2;1;1;2;6;5;8;5;13;18;61
"210800 Pastos Bons";1;-;2;-;1;-;1;-;1;3;9
"210805 Paulino Neves";1;-;-;-;-;-;2;-;3;2;8
"210810 Paulo Ramos";3;2;3;1;4;2;3;6;8;8;40
"210820 Pedreiras";2;1;8;7;7;10;15;28;25;30;133
"210825 Pedro do Rosário";5;1;1;3;3;-;1;3;3;14;34
"210830 Penalva";12;5;-;13;9;17;13;23;32;32;156
"210840 Peri Mirim";3;-;-;-;1;2;2;5;4;8;25
"210845 Peritoró";2;1;1;9;6;4;2;10;4;8;47
"210850 Pindaré-Mirim";1;2;2;8;1;7;12;13;22;28;96
"210860 Pinheiro";46;12;6;24;12;20;36;45;73;67;341
"210870 Pio XII";5;-;1;4;2;3;9;12;12;20;68
"210880 Pirapemas";8;3;1;1;1;5;8;11;2;13;53
"210890 Poção de Pedras";8;-;1;4;2;4;10;8;18;16;71
"210900 Porto Franco";1;1;2;5;7;5;10;8;10;11;60
"210905 Porto Rico do Maranhão";2;-;1;-;-;1;-;-;6;6;16
"210910 Presidente Dutra";9;6;2;7;13;13;20;15;26;41;152
"210920 Presidente Juscelino";3;-;2;1;1;2;4;7;2;4;26
"210923 Presidente Médici";-;-;-;-;-;1;-;1;1;-;3
"210927 Presidente Sarney";2;-;-;-;1;4;2;6;7;6;28
"210930 Presidente Vargas";-;-;-;-;-;1;-;-;-;-;1
"210940 Primeira Cruz";2;2;-;-;2;4;2;4;2;4;22
"210945 Raposa";5;1;1;-;3;3;3;4;7;9;36
"210950 Riachão";9;-;1;3;1;7;8;11;9;16;65
"210955 Ribamar Fiquene";1;-;1;-;-;3;2;-;3;1;11
"210960 Rosário";6;4;1;13;9;11;15;18;25;35;137
"210970 Sambaíba";-;1;-;-;-;-;-;4;2;7;14
"210975 Santa Filomena do Maranhão";-;1;-;-;-;-;-;1;2;1;5
"210980 Santa Helena";5;1;1;2;3;2;8;10;21;16;69
"210990 Santa Inês";31;5;8;26;23;33;44;67;62;66;365
"211000 Santa Luzia";21;6;7;22;8;18;20;43;46;41;232
"211003 Santa Luzia do Paruá";4;1;1;3;2;2;6;9;6;9;43
"211010 Santa Quitéria do Maranhão";8;5;-;4;-;3;3;7;15;32;77
"211020 Santa Rita";3;1;2;9;8;3;8;5;6;15;60
"211023 Santana do Maranhão";2;1;1;1;-;-;1;4;2;4;16
"211027 Santo Amaro do Maranhão";7;4;-;1;-;-;1;2;1;9;25
"211030 Santo Antônio dos Lopes";-;-;-;2;-;1;-;2;3;4;12
"211040 São Benedito do Rio Preto";2;-;1;1;2;1;1;2;1;9;20
"211050 São Bento";11;-;-;7;5;10;13;19;24;19;108
"211060 São Bernardo";7;2;1;1;-;4;3;4;16;5;43
"211065 São Domingos do Azeitão";-;-;-;3;-;2;2;2;5;1;15
"211070 São Domingos do Maranhão";5;-;-;3;4;4;6;6;9;9;46
"211080 São Félix de Balsas";3;-;-;-;-;-;4;5;1;4;17
"211085 São Francisco do Brejão";-;-;-;-;-;1;-;-;1;-;2
"211090 São Francisco do Maranhão";1;-;-;-;1;4;4;4;11;7;32
"211100 São João Batista";2;2;1;2;6;3;6;9;12;16;59
"211102 São João do Carú";2;-;-;1;2;4;2;6;2;2;21
"211105 São João do Paraíso";-;-;-;-;1;2;2;2;3;13;23
"211107 São João do Soter";1;1;-;1;1;1;1;1;3;1;11
"211110 São João dos Patos";4;3;1;2;3;9;12;9;30;27;100
"211120 São José de Ribamar";1;2;4;10;12;15;8;23;23;30;128
"211125 São José dos Basílios";1;-;-;-;2;-;1;2;5;2;13
"211130 São Luís";630;148;176;497;446;583;763;849;1075;1077;6244
"211140 São Luís Gonzaga do Maranhão";1;-;-;1;-;1;2;2;4;5;16
"211150 São Mateus do Maranhão";11;3;2;7;4;11;14;17;18;26;113
"211153 São Pedro da Água Branca";3;-;2;4;2;3;8;6;10;4;42
"211157 São Pedro dos Crentes";2;-;-;-;1;1;-;-;-;2;6
"211160 São Raimundo das Mangabeiras";4;-;2;2;2;4;4;8;16;18;60
"211163 São Raimundo do Doca Bezerra";1;-;-;-;-;-;2;1;5;3;12
"211167 São Roberto";2;-;1;-;-;1;1;2;3;6;16
"211170 São Vicente Ferrer";2;-;-;3;1;3;4;7;4;11;35
"211172 Satubinha";-;-;-;-;-;-;-;-;1;3;4
"211174 Senador Alexandre Costa";-;-;1;1;-;-;2;2;4;2;12
"211176 Senador La Rocque";-;2;-;-;2;2;1;7;7;9;30
"211178 Serrano do Maranhão";-;1;-;-;1;1;3;2;9;2;19
"211180 Sítio Novo";4;-;2;3;5;4;1;8;9;7;43
"211190 Sucupira do Norte";-;1;4;1;2;-;3;3;4;10;28
"211195 Sucupira do Riachão";-;1;-;1;-;3;-;3;2;7;17
"211200 Tasso Fragoso";-;-;-;2;1;2;4;2;2;2;15
"211210 Timbiras";1;2;-;-;2;7;2;5;13;14;46
"211220 Timon";21;4;13;39;34;34;56;76;98;150;525
"211223 Trizidela do Vale";-;1;-;2;-;-;-;1;-;4;8
"211227 Tufilândia";1;-;-;-;1;1;1;5;9;5;23
"211230 Tuntum";9;1;3;1;12;9;8;18;17;23;101
"211240 Turiaçu";7;1;-;3;1;3;4;10;4;7;40
"211245 Turilândia";-;1;-;-;5;2;2;3;4;-;17
"211250 Tutóia";8;3;3;4;3;6;11;17;30;35;120
"211260 Urbano Santos";4;2;-;3;1;5;7;8;6;6;42
"211270 Vargem Grande";7;6;3;8;3;7;12;21;22;22;111
"211280 Viana";11;4;2;13;10;9;23;16;25;38;151
"211285 Vila Nova dos Martírios";-;-;-;1;1;1;1;3;4;7;18
"211290 Vitória do Mearim";9;1;-;3;7;10;12;14;16;17;89
"211300 Vitorino Freire";7;1;1;7;2;8;14;25;25;26;116
"211400 Zé Doca";16;1;4;14;7;7;12;17;29;23;130
"220005 Acauã";-;-;-;1;-;3;1;4;3;4;16
"220010 Agricolândia";-;-;-;1;-;2;-;-;7;8;18
"220020 Água Branca";1;-;3;1;2;5;9;5;12;12;50
"220025 Alagoinha do Piauí";1;-;-;1;2;1;3;3;8;8;27
"220027 Alegrete do Piauí";1;-;2;-;1;3;1;3;1;5;17
"220030 Alto Longá";1;-;-;2;1;4;4;10;7;14;43
"220040 Altos";3;-;4;10;13;12;8;8;43;33;134
"220045 Alvorada do Gurguéia";1;-;1;1;1;1;1;4;1;3;14
"220050 Amarante";-;-;1;3;4;6;6;2;13;21;56
"220060 Angical do Piauí";-;2;-;-;2;3;4;3;7;8;29
"220070 Anísio de Abreu";-;1;-;1;2;-;4;2;6;10;26
"220080 Antônio Almeida";-;-;-;1;-;-;1;-;4;1;7
"220090 Aroazes";1;-;2;-;1;-;1;1;3;11;20
"220095 Aroeiras do Itaim";-;-;1;1;1;-;-;-;-;2;5
"220100 Arraial";-;-;-;-;1;-;1;5;6;8;21
"220105 Assunção do Piauí";-;1;-;1;-;1;2;1;3;3;12
"220110 Avelino Lopes";3;1;1;2;1;2;5;6;14;9;44
"220115 Baixa Grande do Ribeiro";-;-;-;3;-;1;1;4;3;8;20
"220117 Barra D'Alcântara";-;-;-;-;-;-;1;-;10;4;15
"220120 Barras";9;3;3;4;3;9;12;25;27;49;144
"220130 Barreiras do Piauí";1;-;-;-;-;-;1;2;3;3;10
"220140 Barro Duro";2;1;2;-;-;-;2;2;9;12;30
"220150 Batalha";3;3;1;8;11;11;9;11;15;34;106
"220155 Bela Vista do Piauí";1;-;-;-;-;-;1;2;2;4;10
"220157 Belém do Piauí";-;-;-;-;-;-;-;3;1;7;11
"220160 Beneditinos";-;-;-;2;-;2;1;3;-;1;9
"220170 Bertolínia";-;-;1;1;-;1;2;1;2;7;15
"220173 Betânia do Piauí";1;-;1;-;2;1;2;3;4;7;21
"220177 Boa Hora";-;1;1;-;-;1;2;1;5;5;16
"220180 Bocaina";-;-;-;2;2;1;-;1;1;3;10
"220190 Bom Jesus";22;4;4;6;3;7;12;10;21;15;104
"220191 Bom Princípio do Piauí";-;-;-;-;1;2;-;2;5;6;16
"220192 Bonfim do Piauí";-;-;-;1;-;-;-;1;3;7;12
"220194 Boqueirão do Piauí";1;-;-;1;-;4;1;4;3;13;27
"220196 Brasileira";-;-;-;-;1;1;2;3;2;6;15
"220198 Brejo do Piauí";1;-;-;-;-;1;1;-;1;4;8
"220200 Buriti dos Lopes";5;-;-;9;5;5;10;11;18;15;78
"220202 Buriti dos Montes";1;-;-;1;-;2;2;3;5;5;19
"220205 Cabeceiras do Piauí";1;-;-;-;-;3;2;4;7;5;22
"220207 Cajazeiras do Piauí";1;-;-;-;-;-;3;5;2;5;16
"220208 Cajueiro da Praia";1;1;-;1;1;1;3;2;4;9;23
"220209 Caldeirão Grande do Piauí";-;-;-;-;-;1;-;1;5;6;13
"220210 Campinas do Piauí";-;-;-;1;1;1;2;5;7;10;27
"220211 Campo Alegre do Fidalgo";-;-;-;-;1;2;2;2;2;7;16
"220213 Campo Grande do Piauí";1;-;-;-;1;3;3;3;1;12;24
"220217 Campo Largo do Piauí";2;-;-;2;1;1;1;5;1;5;18
"220220 Campo Maior";-;2;-;9;4;14;20;34;46;59;188
"220225 Canavieira";-;-;-;-;1;1;-;3;1;6;12
"220230 Canto do Buriti";10;2;2;7;3;5;13;11;24;26;103
"220240 Capitão de Campos";-;-;1;1;1;1;3;2;4;10;23
"220245 Capitão Gervásio Oliveira";1;-;-;-;1;-;-;3;2;4;11
"220250 Caracol";2;-;-;4;2;-;3;4;4;6;25
"220253 Caraúbas do Piauí";3;-;-;1;1;1;1;1;3;6;17
"220255 Caridade do Piauí";1;-;-;2;-;1;1;2;3;7;17
"220260 Castelo do Piauí";12;2;1;2;4;6;8;12;30;34;111
"220265 Caxingó";-;-;-;3;-;-;2;2;6;6;19
"220270 Cocal";6;3;1;2;2;6;12;9;15;35;91
"220271 Cocal de Telha";-;-;1;1;-;-;1;4;1;3;11
"220272 Cocal dos Alves";-;-;-;-;1;1;2;3;4;10;21
"220273 Coivaras";-;-;-;-;1;1;2;3;1;7;15
"220275 Colônia do Gurguéia";-;-;-;2;1;1;-;2;2;7;15
"220277 Colônia do Piauí";-;-;-;-;-;-;6;-;5;6;17
"220280 Conceição do Canindé";2;-;1;1;-;-;1;1;-;6;12
"220285 Coronel José Dias";-;-;-;-;-;-;-;3;1;5;9
"220290 Corrente";9;2;-;11;5;10;10;15;13;37;112
"220300 Cristalândia do Piauí";4;1;-;1;-;2;1;5;2;9;25
"220310 Cristino Castro";3;1;1;1;2;2;2;5;11;9;37
"220320 Curimatá";2;-;1;1;2;4;1;7;10;13;41
"220323 Currais";2;-;-;-;-;1;-;2;1;-;6
"220327 Curral Novo do Piauí";2;-;-;1;1;-;2;1;1;5;13
"220325 Curralinhos";-;1;-;1;1;-;-;1;4;4;12
"220330 Demerval Lobão";-;-;-;-;2;3;8;4;11;17;45
"220335 Dirceu Arcoverde";1;-;1;1;2;-;1;1;3;4;14
"220340 Dom Expedito Lopes";-;-;-;-;1;1;1;4;6;10;23
"220345 Dom Inocêncio";2;2;3;2;2;-;1;4;3;12;31
"220342 Domingos Mourão";-;-;-;1;-;-;-;1;-;3;5
"220350 Elesbão Veloso";1;1;-;-;3;2;5;6;10;16;44
"220360 Eliseu Martins";1;-;1;1;1;1;1;1;4;6;17
"220370 Esperantina";15;3;5;8;11;11;14;15;31;37;150
"220375 Fartura do Piauí";1;-;-;-;-;1;2;-;-;5;9
"220380 Flores do Piauí";-;-;-;1;-;1;2;3;5;2;14
"220385 Floresta do Piauí";-;-;-;-;1;-;2;3;2;2;10
"220390 Floriano";14;2;5;18;27;30;33;60;65;96;350
"220400 Francinópolis";-;-;-;-;-;2;-;4;9;6;21
"220410 Francisco Ayres";-;-;-;-;2;2;-;1;2;4;11
"220415 Francisco Macedo";-;-;1;-;-;2;-;1;4;-;8
"220420 Francisco Santos";1;-;-;1;1;4;1;2;3;14;27
"220430 Fronteiras";-;-;-;1;3;2;3;6;6;13;34
"220435 Geminiano";-;-;1;2;-;2;1;2;4;2;14
"220440 Gilbués";7;-;-;2;4;3;1;4;6;8;35
"220450 Guadalupe";-;-;2;2;-;2;1;1;3;9;20
"220455 Guaribas";1;-;1;2;1;1;-;2;1;2;11
"220460 Hugo Napoleão";1;-;-;-;-;-;2;3;3;2;11
"220465 Ilha Grande";-;-;-;1;-;2;4;3;7;5;22
"220470 Inhuma";1;-;3;6;3;3;3;8;14;23;64
"220480 Ipiranga do Piauí";-;-;1;1;2;-;3;5;8;12;32
"220490 Isaías Coelho";2;-;-;-;-;3;1;4;4;13;27
"220500 Itainópolis";1;-;1;1;2;2;2;6;7;15;37
"220510 Itaueira";-;1;1;1;1;1;2;7;7;13;34
"220515 Jacobina do Piauí";1;1;1;2;-;1;1;-;2;4;13
"220520 Jaicós";3;-;-;-;3;2;4;9;13;24;58
"220525 Jardim do Mulato";-;-;-;-;-;1;1;3;1;3;9
"220527 Jatobá do Piauí";-;-;-;3;1;1;-;3;2;9;19
"220530 Jerumenha";-;-;-;2;-;1;2;2;4;4;15
"220535 João Costa";-;-;-;-;-;-;-;1;-;-;1
"220540 Joaquim Pires";5;1;-;4;4;-;3;6;10;18;51
"220545 Joca Marques";1;-;-;-;1;1;3;-;1;4;11
"220550 José de Freitas";5;2;-;4;6;3;8;18;26;42;114
"220551 Juazeiro do Piauí";1;-;-;-;-;1;2;1;5;4;14
"220552 Júlio Borges";-;-;-;1;-;-;-;-;2;3;6
"220553 Jurema";1;-;-;-;-;1;-;-;3;2;7
"220555 Lagoa Alegre";1;1;-;2;1;2;2;3;3;6;21
"220557 Lagoa de São Francisco";-;-;-;-;1;-;2;1;3;5;12
"220556 Lagoa do Barro do Piauí";1;1;-;1;-;1;2;3;2;4;15
"220558 Lagoa do Piauí";-;-;-;1;1;-;1;-;3;3;9
"220559 Lagoa do Sítio";-;1;-;-;1;2;-;-;5;3;12
"220554 Lagoinha do Piauí";-;-;1;1;1;-;-;2;2;1;8
"220560 Landri Sales";-;-;-;-;1;-;1;6;6;3;17
"220570 Luís Correia";1;-;2;4;1;2;5;9;13;24;61
"220580 Luzilândia";9;-;-;2;4;5;6;16;15;23;80
"220585 Madeiro";2;-;1;-;1;1;3;4;6;9;27
"220590 Manoel Emídio";-;-;-;1;-;2;1;3;2;5;14
"220595 Marcolândia";3;-;1;-;3;2;1;1;4;6;21
"220600 Marcos Parente";-;-;-;2;1;1;2;2;8;4;20
"220605 Massapê do Piauí";-;-;-;1;1;2;1;3;3;6;17
"220610 Matias Olímpio";-;-;-;-;-;4;3;9;10;12;38
"220620 Miguel Alves";4;-;1;4;2;10;9;7;22;22;81
"220630 Miguel Leão";-;-;-;1;1;1;-;-;1;-;4
"220635 Milton Brandão";-;-;-;-;1;1;2;1;2;7;14
"220640 Monsenhor Gil";1;-;3;-;2;1;3;9;3;18;40
"220650 Monsenhor Hipólito";1;-;2;-;1;-;3;6;4;10;27
"220660 Monte Alegre do Piauí";1;1;-;3;1;3;-;4;5;8;26
"220665 Morro Cabeça no Tempo";2;-;-;1;-;-;-;-;-;1;4
"220667 Morro do Chapéu do Piauí";-;-;-;-;1;-;3;7;6;3;20
