 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2000
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171700 Pindorama do Tocantins";-;-;-;-;4;-;-;1;1;2;8
"171720 Piraquê";-;-;-;2;-;3;-;-;1;-;6
"171750 Pium";1;-;1;3;2;1;3;5;5;4;25
"171780 Ponte Alta do Bom Jesus";-;-;-;-;1;-;1;-;9;1;12
"171790 Ponte Alta do Tocantins";1;2;-;-;3;1;2;3;3;5;20
"171800 Porto Alegre do Tocantins";-;-;-;1;-;2;-;2;-;1;6
"171820 Porto Nacional";25;6;5;14;11;12;17;33;40;39;202
"171830 Praia Norte";2;-;-;-;-;1;2;-;1;2;8
"171840 Presidente Kennedy";-;-;1;-;-;-;-;-;2;4;7
"171845 Pugmil";-;1;-;-;-;-;1;-;-;1;3
"171850 Recursolândia";2;-;-;-;-;-;-;1;2;5;10
"171855 Riachinho";1;-;-;-;-;-;2;2;1;5;11
"171865 Rio da Conceição";2;-;-;-;-;1;-;-;-;2;5
"171870 Rio dos Bois";-;-;-;1;-;-;-;1;3;2;7
"171875 Rio Sono";1;2;-;2;1;1;-;1;2;5;15
"171880 Sampaio";3;-;-;1;1;1;1;-;3;5;15
"171884 Sandolândia";-;-;-;1;2;-;-;-;-;-;3
"171886 Santa Fé do Araguaia";2;-;1;2;-;2;-;2;1;-;10
"171888 Santa Maria do Tocantins";-;-;-;-;-;1;-;-;-;-;1
"171890 Santa Rosa do Tocantins";-;-;1;-;1;2;3;1;2;3;13
"171900 Santa Tereza do Tocantins";-;-;-;-;-;-;-;-;-;2;2
"172000 Santa Terezinha do Tocantins";-;-;-;-;-;1;-;1;1;1;4
"172010 São Bento do Tocantins";1;-;-;-;1;-;1;2;-;-;5
"172015 São Félix do Tocantins";2;-;-;-;-;-;-;2;3;1;8
"172020 São Miguel do Tocantins";-;1;1;1;2;2;1;1;4;1;14
"172025 São Salvador do Tocantins";-;-;-;2;-;2;1;-;1;1;7
"172030 São Sebastião do Tocantins";-;-;-;1;-;1;1;1;-;2;6
"172049 São Valério";-;-;-;-;1;-;1;1;6;2;11
"172065 Silvanópolis";-;-;-;1;2;-;-;1;1;1;6
"172080 Sítio Novo do Tocantins";4;-;1;1;-;2;2;1;3;5;19
"172090 Taguatinga";1;1;2;1;2;2;5;8;3;6;31
"172093 Taipas do Tocantins";-;-;1;1;1;-;-;2;-;-;5
"172097 Talismã";-;-;-;1;-;-;2;2;-;1;6
"172110 Tocantínia";-;-;-;1;-;-;-;2;2;6;11
"172120 Tocantinópolis";7;-;2;5;-;6;3;8;16;26;73
"172125 Tupirama";-;-;-;-;-;-;-;-;1;-;1
"172130 Tupiratins";-;-;-;-;-;-;2;-;1;-;3
"172208 Wanderlândia";-;-;2;2;1;3;3;3;4;4;22
"172210 Xambioá";11;-;-;2;3;4;7;10;10;10;57
"210005 Açailândia";57;13;5;22;21;20;39;29;28;31;265
"210015 Água Doce do Maranhão";-;-;-;-;-;-;1;-;-;1;2
"210020 Alcântara";5;2;1;-;2;5;4;4;9;3;35
"210030 Aldeias Altas";-;-;-;1;2;4;3;3;3;4;20
"210040 Altamira do Maranhão";2;-;-;1;3;1;1;3;2;3;16
"210043 Alto Alegre do Maranhão";-;-;-;-;-;1;-;1;1;1;4
"210047 Alto Alegre do Pindaré";13;7;2;4;5;3;7;13;20;4;78
"210050 Alto Parnaíba";1;-;-;2;1;3;3;2;6;4;22
"210060 Amarante do Maranhão";-;-;-;-;-;1;-;-;-;-;1
"210070 Anajatuba";2;1;1;2;-;-;2;7;5;10;30
"210080 Anapurus";2;-;-;-;-;-;1;-;1;1;5
"210083 Apicum-Açu";4;3;-;-;1;5;3;7;6;4;33
"210087 Araguanã";1;2;1;-;1;1;1;1;1;1;10
"210090 Araioses";-;-;1;2;5;-;11;15;24;15;73
"210095 Arame";3;-;2;3;5;6;4;7;5;5;40
"210100 Arari";-;2;1;4;5;8;4;18;14;13;69
"210110 Axixá";5;1;-;-;-;1;1;1;6;8;23
"210120 Bacabal";78;22;11;30;26;34;45;67;74;90;477
"210125 Bacabeira";-;-;-;-;2;-;3;3;2;2;12
"210130 Bacuri";4;-;-;-;-;-;-;3;-;-;7
"210135 Bacurituba";-;-;-;-;1;-;-;-;1;-;2
"210140 Balsas";5;1;5;13;10;7;12;21;39;31;144
"210150 Barão de Grajaú";-;-;-;1;-;2;2;3;2;1;11
"210160 Barra do Corda";32;2;3;8;22;13;27;43;30;43;223
"210170 Barreirinhas";4;1;-;1;1;4;3;10;15;27;66
"210177 Bela Vista do Maranhão";-;-;1;-;-;-;-;4;1;7;13
"210173 Belágua";-;1;-;1;-;-;-;1;2;-;5
"210180 Benedito Leite";-;-;-;-;-;-;1;-;-;-;1
"210193 Bernardo do Mearim";1;-;-;2;1;1;-;1;1;3;10
"210197 Boa Vista do Gurupi";-;1;-;-;-;-;2;-;2;1;6
"210200 Bom Jardim";-;-;2;3;6;10;13;8;12;12;66
"210203 Bom Jesus das Selvas";1;-;-;-;6;-;2;1;1;-;11
"210207 Bom Lugar";-;-;-;-;-;1;2;1;3;4;11
"210210 Brejo";-;1;-;1;1;2;1;1;1;-;8
"210215 Brejo de Areia";2;-;-;-;-;-;-;1;-;-;3
"210220 Buriti";9;3;-;2;3;2;6;5;7;14;51
"210230 Buriti Bravo";12;1;1;2;5;6;7;8;15;9;66
"210232 Buriticupu";-;1;7;8;8;13;6;5;6;7;61
"210235 Buritirana";-;-;-;1;-;1;1;1;2;-;6
"210237 Cachoeira Grande";-;-;-;-;2;-;-;-;-;3;5
"210240 Cajapió";5;2;1;-;-;1;2;6;10;8;35
"210255 Campestre do Maranhão";-;-;-;-;-;1;-;3;1;2;7
"210270 Cantanhede";8;6;-;1;1;5;9;2;7;19;58
"210275 Capinzal do Norte";-;-;1;1;1;-;2;2;3;2;12
"210280 Carolina";3;-;-;-;1;6;1;13;16;26;66
"210290 Carutapera";9;1;1;4;2;2;4;2;5;9;39
"210300 Caxias";90;11;8;35;49;55;60;108;93;105;614
"210312 Central do Maranhão";-;1;-;-;-;1;1;1;2;2;8
"210317 Centro Novo do Maranhão";1;-;-;1;-;-;1;-;1;1;5
"210320 Chapadinha";5;7;2;7;6;10;19;28;32;50;166
"210325 Cidelândia";-;-;-;-;2;1;8;3;1;4;19
"210330 Codó";169;9;9;18;23;32;43;69;74;68;514
"210340 Coelho Neto";14;3;2;3;5;7;19;20;13;27;113
"210350 Colinas";9;-;1;2;2;2;5;5;6;4;36
"210355 Conceição do Lago-Açu";-;-;-;-;1;-;-;-;-;-;1
"210360 Coroatá";22;3;3;8;14;18;27;22;23;43;183
"210370 Cururupu";8;3;2;5;8;3;7;20;23;18;97
"210375 Davinópolis";-;-;-;-;-;5;-;2;3;5;15
"210380 Dom Pedro";3;1;-;2;-;1;6;4;2;5;24
"210390 Duque Bacelar";-;-;-;-;-;4;4;5;5;5;23
"210400 Esperantinópolis";1;1;-;2;-;2;2;6;2;-;16
"210405 Estreito";2;2;5;6;6;8;10;11;17;23;90
"210407 Feira Nova do Maranhão";-;1;-;1;1;-;-;2;2;1;8
"210408 Fernando Falcão";-;-;-;-;1;-;-;4;1;1;7
"210409 Formosa da Serra Negra";-;-;-;-;1;-;-;-;3;3;7
"210410 Fortaleza dos Nogueiras";-;1;-;3;-;1;1;-;1;-;7
"210420 Fortuna";9;-;-;1;2;2;3;3;5;9;34
"210430 Godofredo Viana";6;-;-;1;3;-;3;6;2;7;28
"210440 Gonçalves Dias";-;-;-;-;4;1;3;-;5;4;17
"210450 Governador Archer";7;-;-;-;-;-;-;-;-;-;7
"210455 Governador Edison Lobão";-;1;1;-;3;3;2;3;2;1;16
"210460 Governador Eugênio Barros";1;-;1;-;1;1;2;-;2;3;11
"210462 Governador Luiz Rocha";-;-;-;1;-;-;1;1;2;-;5
"210465 Governador Newton Bello";-;-;-;-;-;1;3;4;1;-;9
"210467 Governador Nunes Freire";15;8;4;6;6;11;9;14;9;8;90
"210470 Graça Aranha";2;-;-;1;-;-;1;2;3;4;13
"210480 Grajaú";10;1;6;11;11;14;16;20;14;19;122
"210500 Humberto de Campos";-;-;-;-;-;-;1;2;-;2;5
"210510 Icatu";8;7;2;3;1;1;3;9;6;17;57
"210515 Igarapé do Meio";-;-;-;-;-;1;-;2;1;1;5
"210520 Igarapé Grande";7;1;1;-;5;5;3;7;7;6;42
"210530 Imperatriz";133;26;48;117;105;107;138;168;141;93;1076
"210535 Itaipava do Grajaú";-;1;1;-;1;1;-;3;1;-;8
"210540 Itapecuru Mirim";14;8;-;2;5;9;13;18;19;20;108
"210542 Itinga do Maranhão";8;-;2;5;6;5;8;14;6;10;64
"210545 Jatobá";6;2;-;-;-;1;-;1;-;4;14
"210547 Jenipapo dos Vieiras";-;-;2;-;-;1;1;-;1;1;6
"210550 João Lisboa";-;-;-;1;2;2;-;1;3;-;9
"210560 Joselândia";13;-;-;1;-;1;1;2;1;2;21
"210565 Junco do Maranhão";-;-;-;-;-;-;1;-;-;-;1
"210570 Lago da Pedra";-;2;-;3;3;4;4;10;12;9;47
"210580 Lago do Junco";-;-;-;-;2;1;-;8;3;1;15
"210592 Lagoa do Mato";6;-;-;-;-;-;-;-;-;1;7
"210596 Lagoa Grande do Maranhão";-;-;-;-;-;-;1;2;1;-;4
"210598 Lajeado Novo";-;2;2;-;-;-;-;1;-;-;5
"210600 Lima Campos";-;-;1;2;2;-;2;2;3;-;12
"210610 Loreto";-;-;-;-;-;1;-;2;2;4;9
"210630 Magalhães de Almeida";2;1;-;4;1;-;1;3;7;4;23
"210632 Maracaçumé";-;-;2;1;1;-;2;2;-;-;8
"210637 Maranhãozinho";4;-;-;1;2;-;3;5;-;1;16
"210640 Mata Roma";2;-;-;1;1;2;4;4;7;9;30
"210650 Matinha";5;-;1;-;4;5;2;9;15;8;49
"210660 Matões";3;2;-;1;3;6;9;7;7;20;58
"210663 Matões do Norte";2;2;1;-;2;1;-;-;1;5;14
"210670 Mirador";5;1;-;3;7;4;1;4;7;11;43
"210675 Miranda do Norte";6;2;2;4;3;5;6;10;7;19;64
"210680 Mirinzal";-;-;-;-;-;-;1;-;-;-;1
"210690 Monção";16;-;-;2;1;1;-;-;-;1;21
"210710 Morros";1;2;2;1;2;1;5;4;5;9;32
"210720 Nina Rodrigues";2;-;1;1;-;2;-;-;-;-;6
"210725 Nova Colinas";-;-;-;-;1;-;-;-;1;-;2
"210730 Nova Iorque";-;-;-;-;-;-;-;-;-;1;1
"210735 Nova Olinda do Maranhão";1;-;1;-;3;3;1;3;2;3;17
"210740 Olho d'Água das Cunhãs";1;1;1;-;-;2;1;1;6;2;15
"210745 Olinda Nova do Maranhão";1;-;-;-;1;1;1;3;4;4;15
"210750 Paço do Lumiar";6;1;1;-;-;-;1;3;-;-;12
"210760 Palmeirândia";3;-;-;-;3;4;4;8;8;9;39
"210770 Paraibano";4;1;-;1;1;-;-;3;3;3;16
"210780 Parnarama";2;-;-;1;-;3;1;1;1;3;12
"210790 Passagem Franca";11;1;-;1;1;-;1;1;-;1;17
"210800 Pastos Bons";3;2;1;6;5;3;2;6;4;7;39
"210820 Pedreiras";8;2;3;11;4;11;16;25;33;16;129
"210825 Pedro do Rosário";2;3;-;-;2;2;4;3;2;4;22
"210830 Penalva";4;4;1;5;5;5;7;18;16;24;89
"210840 Peri Mirim";-;-;1;-;1;1;-;1;1;3;8
"210845 Peritoró";-;1;1;-;1;2;3;2;3;-;13
"210850 Pindaré-Mirim";16;6;-;8;6;10;11;22;30;19;128
"210860 Pinheiro";6;1;8;15;15;17;23;33;27;38;183
"210870 Pio XII";-;2;1;-;1;3;6;7;4;5;29
"210880 Pirapemas";5;1;-;-;3;-;4;5;6;13;37
"210890 Poção de Pedras";-;2;1;1;3;5;3;8;7;11;41
"210900 Porto Franco";-;-;-;2;2;3;5;8;9;7;36
"210905 Porto Rico do Maranhão";-;-;-;1;-;-;-;2;-;2;5
"210910 Presidente Dutra";6;1;5;8;8;3;10;9;27;28;105
"210920 Presidente Juscelino";5;1;-;-;2;2;3;2;1;12;28
"210923 Presidente Médici";3;3;1;2;-;2;1;1;2;2;17
"210927 Presidente Sarney";1;-;1;-;3;1;1;1;5;2;15
"210930 Presidente Vargas";-;-;-;2;-;-;-;-;4;1;7
"210940 Primeira Cruz";-;-;-;-;-;2;4;2;5;7;20
"210945 Raposa";1;-;-;1;3;1;2;1;4;4;17
"210950 Riachão";1;1;-;1;3;7;10;5;10;18;56
"210955 Ribamar Fiquene";-;-;-;1;-;1;-;-;1;-;3
"210960 Rosário";13;5;1;4;3;9;4;14;19;19;91
"210980 Santa Helena";-;-;-;3;1;1;-;2;1;-;8
"210990 Santa Inês";21;2;10;13;12;27;38;48;43;56;270
"211000 Santa Luzia";6;2;1;9;5;9;10;8;8;5;63
"211003 Santa Luzia do Paruá";-;-;-;1;-;3;3;3;5;1;16
"211010 Santa Quitéria do Maranhão";1;-;1;1;1;1;-;-;3;3;11
"211020 Santa Rita";-;1;1;3;2;3;2;1;3;2;18
"211023 Santana do Maranhão";5;2;-;-;1;-;5;1;2;6;22
"211027 Santo Amaro do Maranhão";3;-;-;-;2;2;1;1;3;5;17
"211030 Santo Antônio dos Lopes";2;1;1;1;3;3;1;7;7;7;33
"211040 São Benedito do Rio Preto";-;-;-;1;1;-;2;3;2;4;13
"211050 São Bento";12;4;-;5;5;14;8;18;17;19;102
"211060 São Bernardo";18;1;4;7;8;2;6;6;11;17;80
"211070 São Domingos do Maranhão";4;1;-;1;7;8;5;6;4;3;39
"211080 São Félix de Balsas";-;-;-;-;-;-;-;-;1;-;1
"211085 São Francisco do Brejão";1;-;-;-;1;1;2;1;-;1;7
"211090 São Francisco do Maranhão";1;2;-;-;-;-;-;6;-;4;13
"211100 São João Batista";6;1;-;1;2;3;1;3;6;8;31
"211102 São João do Carú";-;-;-;2;-;-;1;-;1;-;4
"211105 São João do Paraíso";-;-;-;1;1;-;-;1;2;3;8
"211107 São João do Soter";2;1;-;1;1;-;-;3;9;5;22
"211110 São João dos Patos";2;-;-;2;3;3;5;4;8;10;37
"211120 São José de Ribamar";17;6;2;6;4;10;9;22;21;35;132
"211125 São José dos Basílios";5;3;1;1;5;5;2;5;4;5;36
"211130 São Luís";579;131;150;355;388;443;541;742;828;698;4855
"211140 São Luís Gonzaga do Maranhão";-;-;-;-;1;2;4;6;3;1;17
"211150 São Mateus do Maranhão";1;1;-;2;6;9;5;7;12;15;58
"211153 São Pedro da Água Branca";-;-;1;-;1;4;-;5;4;1;16
"211157 São Pedro dos Crentes";-;-;-;-;-;-;-;-;2;-;2
"211160 São Raimundo das Mangabeiras";1;-;2;2;1;4;4;3;5;10;32
"211167 São Roberto";-;-;1;-;-;-;-;-;-;-;1
"211170 São Vicente Ferrer";2;-;1;-;-;2;1;4;5;2;17
"211172 Satubinha";-;-;-;-;-;-;-;-;-;1;1
"211174 Senador Alexandre Costa";15;1;2;1;2;3;1;4;3;2;34
"211176 Senador La Rocque";-;1;-;2;2;3;1;4;9;4;26
"211178 Serrano do Maranhão";2;3;-;-;1;3;2;3;11;4;29
"211180 Sítio Novo";8;-;-;1;4;4;5;4;7;13;46
"211190 Sucupira do Norte";3;-;-;-;-;-;-;1;-;-;4
"211200 Tasso Fragoso";-;-;-;1;-;-;1;2;2;-;6
"211210 Timbiras";13;-;-;-;6;4;10;7;11;17;68
"211220 Timon";7;5;7;24;20;27;37;67;68;62;324
"211223 Trizidela do Vale";1;-;1;4;5;1;4;12;9;8;45
"211227 Tufilândia";-;-;-;-;-;-;1;1;4;1;7
"211230 Tuntum";2;-;-;3;4;10;8;3;13;16;59
"211240 Turiaçu";1;2;1;1;4;2;3;2;2;1;19
"211245 Turilândia";1;-;-;-;-;-;-;1;-;-;2
"211250 Tutóia";1;-;-;1;2;3;2;1;-;1;11
"211260 Urbano Santos";-;-;-;1;1;1;2;2;-;4;11
"211270 Vargem Grande";24;6;6;7;4;12;12;23;29;20;143
"211280 Viana";6;6;-;8;7;6;13;16;22;23;107
"211285 Vila Nova dos Martírios";1;-;-;-;-;-;1;1;2;3;8
"211290 Vitória do Mearim";12;10;3;9;4;9;13;16;20;18;114
"211300 Vitorino Freire";1;-;-;2;1;4;4;3;-;7;22
"211400 Zé Doca";10;4;2;5;4;9;16;27;15;17;109
"220005 Acauã";1;-;-;1;1;-;3;1;6;5;18
"220010 Agricolândia";2;-;-;-;-;2;-;2;2;3;11
"220020 Água Branca";3;-;-;2;5;4;11;10;12;25;72
"220025 Alagoinha do Piauí";-;-;1;4;1;1;2;1;8;10;28
"220027 Alegrete do Piauí";-;-;-;-;-;-;-;1;1;-;2
"220030 Alto Longá";3;-;-;2;4;7;3;7;7;8;41
"220040 Altos";4;-;2;2;6;7;3;18;34;37;113
"220045 Alvorada do Gurguéia";-;-;2;-;1;-;1;-;-;1;5
"220050 Amarante";5;-;1;3;3;5;4;9;19;23;72
"220060 Angical do Piauí";2;2;-;1;-;2;1;2;4;7;21
"220070 Anísio de Abreu";-;-;-;-;2;2;2;3;4;2;15
"220080 Antônio Almeida";-;-;-;-;1;1;-;-;1;4;7
"220090 Aroazes";-;-;1;-;-;-;2;2;3;6;14
"220100 Arraial";2;-;-;-;-;2;-;2;6;2;14
"220105 Assunção do Piauí";5;1;-;1;-;1;2;2;2;2;16
"220110 Avelino Lopes";6;2;-;1;1;1;4;3;4;11;33
"220115 Baixa Grande do Ribeiro";4;1;-;1;1;2;3;2;2;1;17
"220117 Barra D'Alcântara";-;-;-;-;-;2;1;3;5;5;16
"220120 Barras";24;1;-;4;3;5;7;10;16;16;86
"220130 Barreiras do Piauí";-;-;-;1;-;-;-;-;3;4;8
"220140 Barro Duro";-;2;1;1;1;-;4;3;6;6;24
"220150 Batalha";1;1;-;4;4;2;6;10;25;21;74
"220155 Bela Vista do Piauí";-;-;-;-;-;-;1;2;1;3;7
"220157 Belém do Piauí";-;-;-;1;-;-;-;-;-;-;1
"220160 Beneditinos";2;-;1;-;-;-;-;-;1;3;7
"220170 Bertolínia";2;-;-;1;1;2;3;3;4;1;17
"220173 Betânia do Piauí";-;-;-;1;-;-;-;-;5;7;13
"220177 Boa Hora";2;-;-;-;-;1;1;-;-;5;9
"220180 Bocaina";1;-;-;-;-;1;2;4;-;1;9
"220190 Bom Jesus";21;2;2;2;2;5;4;6;12;22;78
"220191 Bom Princípio do Piauí";1;-;-;-;-;-;2;2;2;10;17
"220192 Bonfim do Piauí";-;-;-;-;1;-;-;-;3;4;8
"220194 Boqueirão do Piauí";-;-;-;-;1;-;1;2;3;5;12
"220196 Brasileira";-;-;-;-;-;-;-;2;2;2;6
"220198 Brejo do Piauí";1;-;-;1;-;2;1;1;-;4;10
"220200 Buriti dos Lopes";5;1;1;2;4;7;1;14;10;15;60
"220202 Buriti dos Montes";3;-;-;-;-;1;-;2;3;4;13
"220205 Cabeceiras do Piauí";-;-;1;1;-;1;2;6;2;4;17
"220207 Cajazeiras do Piauí";-;-;-;1;-;-;-;1;2;2;6
"220208 Cajueiro da Praia";1;-;-;-;-;-;-;4;3;5;13
"220209 Caldeirão Grande do Piauí";1;1;-;2;-;-;-;3;3;6;16
"220210 Campinas do Piauí";-;-;-;-;1;1;2;1;2;1;8
"220211 Campo Alegre do Fidalgo";-;-;-;-;-;-;-;-;1;-;1
"220213 Campo Grande do Piauí";1;-;-;1;-;-;1;1;1;1;6
"220217 Campo Largo do Piauí";2;-;-;-;-;3;1;-;2;1;9
"220220 Campo Maior";4;1;2;6;10;12;25;32;58;55;205
"220225 Canavieira";1;-;-;-;-;-;1;2;1;2;7
"220230 Canto do Buriti";16;-;1;3;3;6;5;3;12;23;72
"220240 Capitão de Campos";3;1;-;-;2;2;2;8;6;10;34
"220245 Capitão Gervásio Oliveira";1;-;-;-;-;-;-;-;-;-;1
"220250 Caracol";5;3;-;1;-;-;2;3;6;10;30
"220253 Caraúbas do Piauí";1;-;-;-;1;-;-;-;4;1;7
"220255 Caridade do Piauí";2;-;-;1;2;-;-;2;1;1;9
"220260 Castelo do Piauí";6;-;2;3;2;3;3;10;13;23;65
"220265 Caxingó";4;2;-;1;-;2;-;-;4;3;16
"220270 Cocal";5;-;-;1;5;5;9;15;23;13;76
"220271 Cocal de Telha";-;-;-;-;-;1;1;3;2;2;9
"220272 Cocal dos Alves";3;-;-;-;1;3;1;3;-;6;17
"220273 Coivaras";-;-;-;-;2;1;2;-;-;1;6
"220275 Colônia do Gurguéia";-;-;-;-;-;-;2;3;3;4;12
"220277 Colônia do Piauí";-;-;-;-;1;1;2;1;5;1;11
"220280 Conceição do Canindé";3;1;-;2;1;1;1;-;3;9;21
"220285 Coronel José Dias";2;-;-;-;-;-;1;1;1;1;6
"220290 Corrente";3;1;1;4;1;5;4;3;7;6;35
"220300 Cristalândia do Piauí";5;-;-;-;-;-;-;2;2;4;13
"220310 Cristino Castro";8;1;3;1;3;1;-;2;2;4;25
"220320 Curimatá";3;2;-;1;-;6;1;4;5;11;33
"220323 Currais";1;-;-;-;-;2;1;-;2;1;7
"220325 Curralinhos";-;-;-;-;-;1;-;1;-;2;4
"220330 Demerval Lobão";3;-;-;2;1;3;4;4;7;17;41
"220335 Dirceu Arcoverde";3;-;-;-;1;1;1;-;1;2;9
"220340 Dom Expedito Lopes";-;1;1;-;2;-;1;6;2;7;20
"220345 Dom Inocêncio";3;1;1;2;1;2;6;4;9;10;39
"220342 Domingos Mourão";1;-;-;-;-;-;3;2;3;7;16
"220350 Elesbão Veloso";3;-;1;1;1;8;5;11;20;19;69
"220360 Eliseu Martins";-;-;-;-;-;-;1;1;5;2;9
"220370 Esperantina";22;4;2;4;6;8;15;23;22;48;154
"220375 Fartura do Piauí";-;-;-;-;-;-;-;-;1;1;2
"220380 Flores do Piauí";1;-;-;-;-;3;1;-;2;3;10
"220385 Floresta do Piauí";-;-;-;-;-;-;-;3;1;2;6
"220390 Floriano";34;6;5;20;19;32;47;62;59;71;355
"220400 Francinópolis";5;-;-;1;1;3;-;1;6;6;23
"220410 Francisco Ayres";2;-;2;-;1;-;2;-;3;6;16
"220415 Francisco Macedo";-;1;-;-;-;-;-;1;1;1;4
"220420 Francisco Santos";-;-;-;1;1;1;1;-;5;7;16
"220430 Fronteiras";7;-;1;-;-;2;3;4;9;6;32
"220435 Geminiano";2;1;-;2;-;2;1;3;4;2;17
"220440 Gilbués";1;-;1;-;2;-;1;2;3;4;14
"220450 Guadalupe";-;-;1;3;2;1;2;-;3;6;18
"220455 Guaribas";1;-;1;-;-;2;-;5;3;1;13
"220460 Hugo Napoleão";-;-;-;-;-;1;2;2;1;5;11
"220465 Ilha Grande";-;-;-;-;-;1;2;4;2;9;18
"220470 Inhuma";7;1;1;3;5;4;2;11;11;16;61
"220480 Ipiranga do Piauí";3;1;1;-;2;2;3;8;10;8;38
"220490 Isaías Coelho";8;3;-;-;3;4;4;4;6;7;39
"220500 Itainópolis";2;-;-;-;-;1;3;2;-;4;12
"220510 Itaueira";4;-;-;1;2;3;3;5;11;13;42
"220515 Jacobina do Piauí";1;1;-;1;2;-;4;-;1;5;15
"220520 Jaicós";14;-;1;3;2;6;5;4;4;13;52
"220525 Jardim do Mulato";-;-;-;1;-;2;-;3;1;3;10
"220527 Jatobá do Piauí";1;-;-;1;1;-;1;1;3;2;10
"220530 Jerumenha";-;-;-;-;1;-;4;2;5;4;16
"220535 João Costa";-;-;-;-;1;-;1;2;1;4;9
"220540 Joaquim Pires";12;-;-;-;2;1;6;4;7;11;43
"220545 Joca Marques";3;-;-;-;-;-;2;-;1;-;6
"220550 José de Freitas";4;3;2;4;7;9;7;9;19;30;94
"220551 Juazeiro do Piauí";-;2;-;-;-;-;1;1;5;5;14
"220552 Júlio Borges";1;-;-;-;2;-;-;-;4;4;11
"220553 Jurema";-;-;-;-;-;2;1;2;2;1;8
"220555 Lagoa Alegre";-;-;-;1;-;1;1;1;4;3;11
"220557 Lagoa de São Francisco";1;-;-;2;2;-;1;2;6;8;22
"220556 Lagoa do Barro do Piauí";-;-;-;-;-;-;-;2;-;-;2
"220558 Lagoa do Piauí";-;-;-;-;-;-;1;2;2;3;8
"220559 Lagoa do Sítio";1;1;-;-;2;1;-;3;1;3;12
"220554 Lagoinha do Piauí";-;-;-;-;-;-;-;-;-;3;3
"220560 Landri Sales";8;2;-;2;2;4;5;3;3;4;33
"220570 Luís Correia";6;1;-;3;1;-;8;6;9;17;51
"220580 Luzilândia";10;2;3;3;4;4;4;5;6;3;44
"220585 Madeiro";7;-;-;-;3;-;2;7;-;5;24
"220590 Manoel Emídio";-;-;-;-;-;1;1;4;1;4;11
"220595 Marcolândia";4;2;-;2;-;1;1;1;3;5;19
"220600 Marcos Parente";3;-;-;1;-;-;2;1;6;3;16
"220610 Matias Olímpio";3;-;-;2;-;2;2;2;7;4;22
"220620 Miguel Alves";23;7;-;5;1;3;4;17;15;26;101
"220630 Miguel Leão";-;-;-;-;-;1;-;-;-;-;1
"220635 Milton Brandão";4;-;-;-;-;1;1;2;-;1;9
"220640 Monsenhor Gil";3;1;-;1;3;2;3;8;8;9;38
"220650 Monsenhor Hipólito";1;-;1;1;-;2;-;1;-;5;11
"220660 Monte Alegre do Piauí";2;-;-;-;-;-;2;4;5;5;18
"220665 Morro Cabeça no Tempo";1;-;-;-;-;-;1;-;1;1;4
"220667 Morro do Chapéu do Piauí";2;1;-;-;2;-;2;2;2;4;15
"220669 Murici dos Portelas";7;-;-;1;3;3;-;1;2;7;24
"220670 Nazaré do Piauí";1;-;-;-;-;-;5;8;7;8;29
"220675 Nossa Senhora de Nazaré";1;-;-;3;-;-;-;3;2;3;12
"220680 Nossa Senhora dos Remédios";3;2;1;-;-;1;3;3;3;10;26
"220795 Nova Santa Rita";-;-;-;-;2;2;1;-;1;-;6
"220690 Novo Oriente do Piauí";3;-;-;1;3;2;2;5;4;5;25
"220695 Novo Santo Antônio";1;-;-;-;-;-;-;-;2;1;4
"220700 Oeiras";14;2;2;8;7;17;22;22;43;33;170
"220710 Olho D'Água do Piauí";-;-;-;-;1;2;1;1;-;5;10
"220720 Padre Marcos";1;-;-;1;-;-;1;1;5;2;11
"220730 Paes Landim";-;-;-;-;-;-;-;-;-;3;3
"220735 Pajeú do Piauí";-;1;-;-;1;-;1;1;1;4;9
"220740 Palmeira do Piauí";1;-;-;2;-;1;3;3;3;1;14
"220750 Palmeirais";-;-;1;-;1;4;-;1;1;1;9
"220755 Paquetá";1;-;-;-;1;1;-;1;1;3;8
"220760 Parnaguá";2;-;-;2;-;3;-;2;-;3;12
"220770 Parnaíba";78;4;12;44;45;47;69;120;204;172;795
"220775 Passagem Franca do Piauí";-;1;-;1;-;1;-;1;5;6;15
"220777 Patos do Piauí";2;-;-;-;-;-;-;1;2;2;7
"220780 Paulistana";19;-;1;5;6;3;6;7;18;22;87
"220785 Pavussu";1;-;-;-;1;2;-;-;-;3;7
"220790 Pedro II";12;3;1;1;3;3;8;14;16;7;68
"220793 Pedro Laurentino";-;-;-;-;-;-;1;-;1;1;3
"220800 Picos";77;6;7;21;26;41;59;62;77;57;433
"220810 Pimenteiras";8;1;-;1;1;2;1;4;7;13;38
"220820 Pio IX";8;-;-;-;1;2;5;6;8;18;48
"220830 Piracuruca";14;1;2;2;5;4;4;18;19;24;93
"220840 Piripiri";49;3;5;12;15;15;21;49;77;72;318
