 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1995
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"210400 Esperantinópolis";2;-;-;2;8;5;5;16;22;12;72
"210405 Estreito";1;-;-;1;1;4;4;5;12;4;32
"210410 Fortaleza dos Nogueiras";-;-;-;2;1;2;6;10;9;3;33
"210420 Fortuna";-;-;1;-;1;1;6;-;14;9;32
"210430 Godofredo Viana";1;-;-;-;-;-;-;-;-;-;1
"210440 Gonçalves Dias";-;-;-;-;-;2;1;-;-;-;3
"210460 Governador Eugênio Barros";-;-;-;1;1;2;2;2;6;2;16
"210470 Graça Aranha";-;-;-;1;2;3;2;1;-;5;14
"210480 Grajaú";4;-;-;2;8;13;14;22;19;12;94
"210500 Humberto de Campos";-;-;-;3;1;2;4;1;6;7;24
"210510 Icatu";1;-;-;-;-;-;-;-;-;-;1
"210520 Igarapé Grande";-;-;-;1;4;6;4;8;7;6;36
"210530 Imperatriz";9;5;16;66;96;118;136;117;136;101;800
"210540 Itapecuru Mirim";-;1;2;-;2;-;2;2;7;3;19
"210550 João Lisboa";-;1;1;3;1;5;11;5;11;8;46
"210560 Joselândia";-;-;-;-;1;1;5;2;3;-;12
"210570 Lago da Pedra";-;1;1;-;3;7;7;4;4;6;33
"210590 Lago Verde";-;-;1;-;-;-;-;-;1;3;5
"210610 Loreto";-;-;-;-;3;1;3;2;3;5;17
"210620 Luís Domingues";-;-;1;1;2;1;-;3;1;3;12
"210630 Magalhães de Almeida";-;-;-;1;2;4;2;9;6;3;27
"210640 Mata Roma";6;4;1;2;2;4;6;2;4;7;38
"210650 Matinha";-;-;-;-;-;-;1;-;-;-;1
"210660 Matões";-;-;-;1;-;-;-;-;-;-;1
"210670 Mirador";1;-;-;1;5;2;6;7;9;5;36
"210675 Miranda do Norte";-;-;1;1;1;1;-;-;-;-;4
"210710 Morros";-;-;-;-;2;2;1;2;9;15;31
"210720 Nina Rodrigues";-;-;1;-;-;1;3;5;3;5;18
"210740 Olho d'Água das Cunhãs";-;-;1;-;-;2;2;3;2;3;13
"210750 Paço do Lumiar";3;2;2;4;8;5;11;9;8;17;69
"210760 Palmeirândia";-;-;1;-;5;3;4;2;11;7;33
"210770 Paraibano";1;1;1;-;2;1;2;10;5;13;36
"210780 Parnarama";-;-;-;-;1;-;2;-;1;3;7
"210800 Pastos Bons";-;-;-;-;-;3;-;5;8;13;29
"210820 Pedreiras";-;-;2;9;20;12;18;28;28;22;139
"210830 Penalva";-;-;-;-;-;-;1;-;1;-;2
"210840 Peri Mirim";-;-;-;-;-;-;-;-;1;-;1
"210850 Pindaré-Mirim";-;-;1;-;-;1;1;-;-;1;4
"210860 Pinheiro";4;3;3;9;15;17;23;37;70;52;233
"210870 Pio XII";1;-;2;1;4;4;10;8;14;12;56
"210880 Pirapemas";9;2;-;-;1;2;2;4;5;7;32
"210890 Poção de Pedras";-;-;-;2;3;4;7;16;14;20;66
"210900 Porto Franco";2;-;1;3;4;6;13;12;18;17;76
"210910 Presidente Dutra";-;2;3;4;8;9;8;13;18;29;94
"210930 Presidente Vargas";-;-;-;-;-;1;3;-;-;-;4
"210940 Primeira Cruz";-;-;-;1;5;2;5;2;5;6;26
"210950 Riachão";-;-;1;2;1;3;6;9;12;11;45
"210960 Rosário";-;1;1;6;10;7;13;18;27;37;120
"210980 Santa Helena";7;4;2;1;5;2;-;1;3;7;32
"210990 Santa Inês";4;-;2;4;6;5;10;12;11;10;64
"211000 Santa Luzia";-;3;7;13;37;35;29;46;33;14;217
"211003 Santa Luzia do Paruá";-;-;2;2;6;5;11;13;18;7;64
"211010 Santa Quitéria do Maranhão";1;-;-;1;3;7;5;5;4;13;39
"211020 Santa Rita";1;1;1;3;1;3;1;5;7;7;30
"211040 São Benedito do Rio Preto";-;-;1;-;-;1;2;3;7;5;19
"211050 São Bento";3;1;1;7;12;9;12;20;16;21;102
"211060 São Bernardo";-;-;-;1;-;-;5;12;17;19;54
"211070 São Domingos do Maranhão";-;-;-;2;2;6;10;11;9;6;46
"211090 São Francisco do Maranhão";-;-;-;-;1;1;3;5;5;5;20
"211110 São João dos Patos";4;1;2;-;-;5;8;13;19;19;71
"211120 São José de Ribamar";2;1;1;9;8;12;5;11;20;16;85
"211130 São Luís";753;132;137;328;356;378;465;593;609;671;4422
"211140 São Luís Gonzaga do Maranhão";-;-;1;6;3;8;13;17;20;6;74
"211150 São Mateus do Maranhão";1;-;1;1;8;7;2;6;7;4;37
"211160 São Raimundo das Mangabeiras";-;-;-;5;1;2;4;9;7;6;34
"211180 Sítio Novo";-;1;-;2;2;4;1;4;1;3;18
"211190 Sucupira do Norte";-;-;-;-;3;1;2;2;3;2;13
"211210 Timbiras";-;1;-;1;3;3;6;2;16;8;40
"211220 Timon";23;4;13;18;22;28;37;43;51;62;301
"211230 Tuntum";-;-;-;2;1;2;3;6;4;1;19
"211250 Tutóia";-;-;-;-;3;4;16;20;33;53;129
"211260 Urbano Santos";-;-;-;-;5;7;3;5;9;7;36
"211270 Vargem Grande";-;-;1;3;3;7;7;10;11;14;56
"211280 Viana";-;2;-;2;5;11;14;8;20;20;82
"211290 Vitória do Mearim";17;4;7;7;19;27;23;31;25;32;192
"211300 Vitorino Freire";-;-;-;1;2;9;11;16;15;13;67
"211400 Zé Doca";1;-;-;1;2;-;2;-;1;1;8
"210000 Município ignorado - MA";-;-;-;-;-;2;-;1;-;-;3
"220010 Agricolândia";-;-;-;-;1;1;1;1;6;4;14
"220020 Água Branca";1;-;-;1;1;6;8;8;10;16;51
"220025 Alagoinha do Piauí";-;-;-;-;2;1;2;1;9;5;20
"220027 Alegrete do Piauí";4;-;-;1;-;1;1;-;-;5;12
"220030 Alto Longá";1;-;-;-;-;-;-;-;1;-;2
"220040 Altos";1;1;-;1;3;7;6;21;20;18;78
"220050 Amarante";4;2;1;3;2;2;8;5;10;17;54
"220060 Angical do Piauí";-;-;-;2;2;1;3;8;6;16;38
"220080 Antônio Almeida";-;-;-;1;-;-;1;3;2;-;7
"220090 Aroazes";-;-;-;-;2;-;2;2;4;9;19
"220100 Arraial";2;-;-;2;1;1;1;4;3;9;23
"220120 Barras";33;7;2;3;5;6;9;25;27;28;145
"220130 Barreiras do Piauí";-;-;-;1;-;-;-;-;-;-;1
"220140 Barro Duro";-;-;2;1;-;1;3;6;3;6;22
"220150 Batalha";9;4;-;1;2;2;8;8;19;15;68
"220160 Beneditinos";-;-;1;-;-;-;-;-;-;-;1
"220170 Bertolínia";-;-;-;-;-;-;6;2;2;5;15
"220190 Bom Jesus";1;-;-;-;1;2;3;3;3;2;15
"220191 Bom Princípio do Piauí";-;-;-;-;-;-;1;-;3;1;5
"220196 Brasileira";-;-;-;-;2;1;1;3;7;8;22
"220200 Buriti dos Lopes";-;1;-;-;-;3;8;12;13;21;58
"220202 Buriti dos Montes";-;-;-;-;-;1;-;-;-;-;1
"220205 Cabeceiras do Piauí";7;-;-;-;-;2;4;1;6;6;26
"220210 Campinas do Piauí";-;-;-;-;-;1;-;-;-;-;1
"220220 Campo Maior";1;1;3;9;11;16;28;46;57;77;249
"220225 Canavieira";-;-;-;-;-;-;-;-;-;2;2
"220230 Canto do Buriti";10;2;3;1;6;4;6;18;12;23;85
"220240 Capitão de Campos";-;-;1;3;4;4;3;10;9;13;47
"220260 Castelo do Piauí";4;1;-;1;1;2;2;4;4;9;28
"220270 Cocal";-;1;-;-;4;1;7;9;16;15;53
"220273 Coivaras";-;-;-;1;-;-;-;2;4;-;7
"220275 Colônia do Gurguéia";1;-;1;2;1;-;2;4;3;1;15
"220277 Colônia do Piauí";-;-;-;-;-;1;1;2;1;5;10
"220280 Conceição do Canindé";2;-;-;-;4;4;4;6;8;9;37
"220285 Coronel José Dias";-;-;-;-;-;-;-;-;-;1;1
"220290 Corrente";-;-;-;-;1;4;2;7;8;9;31
"220310 Cristino Castro";-;-;-;-;-;-;1;-;-;-;1
"220320 Curimatá";-;-;-;1;1;1;3;7;11;5;29
"220330 Demerval Lobão";-;-;-;1;1;-;1;-;1;1;5
"220342 Domingos Mourão";1;-;-;-;1;2;1;-;8;4;17
"220350 Elesbão Veloso";1;-;-;6;5;3;5;14;23;19;76
"220360 Eliseu Martins";-;-;-;-;1;-;1;3;3;3;11
"220370 Esperantina";8;2;4;2;3;6;9;15;32;39;120
"220380 Flores do Piauí";-;-;-;-;-;-;-;-;3;-;3
"220390 Floriano";7;1;9;9;12;16;36;36;65;53;244
"220400 Francinópolis";-;-;-;-;1;3;1;3;9;6;23
"220410 Francisco Ayres";-;-;-;-;-;-;1;3;5;10;19
"220420 Francisco Santos";-;-;-;-;1;1;1;4;3;10;20
"220430 Fronteiras";3;1;1;1;-;-;-;1;-;-;7
"220450 Guadalupe";-;2;-;1;3;1;1;5;6;9;28
"220460 Hugo Napoleão";3;-;-;1;-;-;2;1;4;2;13
"220470 Inhuma";6;-;-;-;1;4;5;15;11;10;52
"220500 Itainópolis";-;-;-;1;-;1;6;2;5;1;16
"220510 Itaueira";-;-;1;1;2;1;4;4;7;9;29
"220515 Jacobina do Piauí";-;-;-;-;-;-;-;2;2;3;7
"220520 Jaicós";-;-;-;1;-;-;-;2;4;2;9
"220525 Jardim do Mulato";-;-;-;-;-;-;-;1;-;-;1
"220530 Jerumenha";-;-;-;-;1;3;2;5;3;4;18
"220540 Joaquim Pires";21;4;1;2;1;3;4;2;5;9;52
"220550 José de Freitas";-;-;-;1;2;2;3;1;12;14;35
"220555 Lagoa Alegre";1;-;1;-;1;-;4;1;5;6;19
"220560 Landri Sales";5;-;-;1;2;1;-;2;4;11;26
"220570 Luís Correia";1;-;1;1;5;1;1;21;12;28;71
"220580 Luzilândia";9;-;4;3;5;5;6;27;21;38;118
"220590 Manoel Emídio";4;-;-;1;-;3;2;1;2;5;18
"220600 Marcos Parente";1;-;-;2;-;-;-;7;5;2;17
"220610 Matias Olímpio";-;-;-;1;-;4;3;9;8;7;32
"220620 Miguel Alves";1;-;-;-;-;-;-;1;2;1;5
"220630 Miguel Leão";1;-;-;-;-;-;-;-;-;-;1
"220640 Monsenhor Gil";-;-;-;-;1;1;-;1;4;6;13
"220650 Monsenhor Hipólito";-;-;-;-;1;3;2;5;8;7;26
"220670 Nazaré do Piauí";-;-;-;1;2;-;2;4;6;5;20
"220680 Nossa Senhora dos Remédios";1;1;-;-;-;-;3;2;3;3;13
"220690 Novo Oriente do Piauí";-;-;-;-;1;-;-;1;3;-;5
"220700 Oeiras";19;4;4;6;16;12;20;34;43;29;187
"220720 Padre Marcos";1;-;-;-;-;-;1;-;-;1;3
"220730 Paes Landim";-;1;-;-;-;1;-;-;2;2;6
"220740 Palmeira do Piauí";-;-;-;-;-;-;2;-;-;-;2
"220750 Palmeirais";1;1;-;-;-;1;-;6;2;4;15
"220770 Parnaíba";19;3;3;22;25;38;61;85;102;135;493
"220775 Passagem Franca do Piauí";-;-;2;-;2;-;1;3;-;1;9
"220777 Patos do Piauí";-;-;-;-;-;-;1;-;-;-;1
"220780 Paulistana";3;-;-;6;4;5;9;9;22;25;83
"220790 Pedro II";-;2;-;1;2;-;-;1;3;3;12
"220800 Picos";2;1;3;15;14;19;32;50;64;53;253
"220810 Pimenteiras";3;-;2;-;-;4;3;8;6;12;38
"220820 Pio IX";16;1;1;1;4;-;8;3;11;13;58
"220830 Piracuruca";13;5;-;5;4;10;9;17;26;37;126
"220840 Piripiri";18;6;3;7;12;18;26;37;57;61;245
"220850 Porto";-;-;-;-;-;2;1;6;5;6;20
"220865 Queimada Nova";-;-;-;-;-;1;1;-;7;10;19
"220880 Regeneração";-;-;-;1;3;4;3;16;22;23;72
"220900 Rio Grande do Piauí";-;-;-;1;-;1;3;3;5;15;28
"220915 Santa Cruz dos Milagres";-;-;-;-;1;-;3;-;1;1;6
"220920 Santa Filomena";-;-;-;1;2;1;1;1;1;2;9
"220937 Santa Rosa do Piauí";-;-;-;2;1;-;2;6;3;5;19
"220935 Santana do Piauí";-;-;-;1;-;-;-;2;2;-;5
"220950 Santo Inácio do Piauí";-;-;-;-;-;2;-;2;1;5;10
"220960 São Félix do Piauí";-;-;1;-;-;-;-;-;1;1;3
"220970 São Francisco do Piauí";-;-;-;-;-;-;-;1;1;-;2
"220980 São Gonçalo do Piauí";-;-;-;1;1;-;-;-;1;2;5
"220985 São João da Canabrava";-;-;-;1;-;2;-;8;6;4;21
"220990 São João da Serra";-;-;-;-;-;-;1;2;4;3;10
"221000 São João do Piauí";6;3;-;2;7;4;9;8;16;6;61
"221020 São José do Piauí";-;-;-;2;-;3;2;6;5;6;24
"221030 São Julião";-;-;-;-;-;-;-;1;-;-;1
"221040 São Miguel do Tapuio";6;-;1;4;-;1;6;1;17;18;54
"221050 São Pedro do Piauí";1;-;1;3;-;2;5;9;6;12;39
"221060 São Raimundo Nonato";-;-;-;-;-;-;1;-;-;-;1
"221065 Sigefredo Pacheco";-;-;-;-;2;1;1;3;6;7;20
"221070 Simões";-;-;-;-;1;-;-;1;2;1;5
"221080 Simplício Mendes";-;-;-;-;1;4;6;6;10;10;37
"221100 Teresina";391;48;94;210;246;307;387;480;499;442;3104
"221110 União";2;-;-;-;-;1;-;-;-;-;3
"221120 Uruçuí";-;-;-;2;1;3;2;5;9;5;27
"221130 Valença do Piauí";22;3;1;4;2;3;10;15;19;23;102
"221135 Várzea Branca";-;-;-;-;-;-;1;-;-;-;1
"221140 Várzea Grande";-;-;-;-;-;2;6;3;8;6;25
"220000 Município ignorado - PI";-;1;-;-;1;-;-;-;3;1;6
"230010 Abaiara";7;-;1;1;2;-;2;5;7;9;34
"230015 Acarape";5;1;2;1;1;2;1;4;1;4;22
"230020 Acaraú";38;6;1;7;6;7;13;23;27;42;170
"230030 Acopiara";25;9;2;8;16;13;23;28;55;81;260
"230040 Aiuaba";14;-;1;1;1;-;-;3;5;11;36
"230050 Alcântaras";2;4;-;-;1;1;1;7;6;16;38
"230060 Altaneira";7;1;-;-;1;-;-;1;1;-;11
"230070 Alto Santo";-;1;-;1;5;2;7;2;8;19;45
"230075 Amontada";1;-;-;1;2;5;3;16;14;33;75
"230080 Antonina do Norte";-;-;-;-;-;-;-;5;2;1;8
"230090 Apuiarés";1;-;-;1;-;3;4;4;6;13;32
"230100 Aquiraz";1;1;2;9;3;3;4;4;3;14;44
"230110 Aracati";32;3;4;8;8;15;29;21;61;68;249
"230120 Aracoiaba";-;2;-;3;2;1;6;15;13;23;65
"230125 Ararendá";8;-;-;-;1;1;1;1;3;10;25
"230130 Araripe";5;-;-;2;2;1;3;3;2;5;23
"230140 Aratuba";1;2;-;1;3;4;2;-;4;4;21
"230150 Arneiroz";4;-;-;1;-;1;4;-;4;8;22
"230160 Assaré";-;-;-;1;3;4;7;5;15;20;55
"230170 Aurora";14;5;2;5;2;10;5;6;21;29;99
"230180 Baixio";4;-;-;1;1;2;-;1;5;12;26
"230185 Banabuiú";9;-;2;-;2;3;1;12;8;14;51
"230190 Barbalha";10;3;4;7;12;19;23;34;55;67;234
"230195 Barreira";-;-;-;1;-;-;1;1;4;3;10
"230200 Barro";6;1;3;4;1;7;1;17;21;18;79
"230205 Barroquinha";29;4;-;4;5;4;3;11;8;11;79
"230210 Baturité";-;-;-;3;-;-;1;1;2;1;8
"230220 Beberibe";2;-;-;2;5;5;-;5;6;8;33
"230230 Bela Cruz";20;1;2;2;2;2;5;6;20;29;89
"230240 Boa Viagem";9;-;-;6;4;2;6;8;5;12;52
"230250 Brejo Santo";18;4;-;5;3;6;14;13;15;19;97
"230260 Camocim";4;2;-;2;3;9;17;17;32;62;148
"230270 Campos Sales";15;6;1;7;3;4;8;6;21;24;95
"230280 Canindé";21;6;1;4;12;12;23;32;57;91;259
"230290 Capistrano";9;1;-;2;1;1;3;3;3;10;33
"230300 Caridade";3;-;-;1;-;-;-;2;2;5;13
"230310 Cariré";18;1;3;2;-;1;5;4;7;4;45
"230320 Caririaçu";27;3;1;4;2;3;6;8;10;32;96
"230330 Cariús";6;1;-;-;1;-;1;2;4;6;21
"230340 Carnaubal";20;5;1;2;6;4;1;9;11;18;77
"230350 Cascavel";17;4;2;3;9;18;22;25;41;59;200
"230360 Catarina";6;2;1;1;2;-;3;3;7;15;40
"230370 Caucaia";39;16;15;34;29;26;32;38;53;75;357
"230380 Cedro";13;2;2;4;9;4;7;15;23;31;110
"230390 Chaval";29;7;-;2;4;1;5;6;11;16;81
"230393 Choró";4;-;-;3;-;1;-;-;3;9;20
"230395 Chorozinho";12;4;1;5;5;4;3;3;4;17;58
"230400 Coreaú";10;1;1;3;2;2;2;11;14;24;70
"230410 Crateús";88;13;9;14;10;13;28;40;43;33;291
"230420 Crato";19;7;11;25;15;35;34;57;78;60;341
"230423 Croatá";32;3;1;1;-;4;5;10;19;18;93
"230425 Cruz";5;-;-;1;-;1;4;6;7;1;25
"230426 Deputado Irapuan Pinheiro";8;-;-;2;-;1;-;4;5;6;26
"230427 Ererê";2;-;-;1;1;-;-;2;3;3;12
"230428 Eusébio";3;2;2;3;6;4;3;6;10;5;44
"230430 Farias Brito";5;3;-;3;-;1;2;-;5;3;22
"230435 Forquilha";18;4;1;4;5;4;-;5;7;15;63
"230440 Fortaleza";1846;356;289;804;880;1050;1283;1691;1870;1952;12021
"230445 Fortim";12;3;-;6;1;1;1;8;13;12;57
"230450 Frecheirinha";2;-;-;1;2;2;2;2;2;7;20
"230460 General Sampaio";3;-;-;-;1;-;1;1;2;2;10
"230465 Graça";3;-;-;1;1;-;1;4;3;5;18
"230470 Granja";2;1;1;1;-;-;1;2;5;4;17
"230480 Granjeiro";3;-;-;-;-;2;1;-;3;1;10
"230490 Groaíras";3;-;-;-;-;2;2;4;6;14;31
"230495 Guaiúba";3;-;-;-;4;2;2;1;2;3;17
"230500 Guaraciaba do Norte";11;3;1;4;8;8;8;14;22;44;123
"230510 Guaramiranga";-;-;-;-;-;-;2;-;2;5;9
"230520 Hidrolândia";-;-;-;1;1;1;1;1;2;2;9
"230523 Horizonte";15;1;1;4;2;7;4;13;13;17;77
"230526 Ibaretama";-;-;-;-;3;-;-;-;1;2;6
"230530 Ibiapina";13;2;2;5;1;4;5;12;13;20;77
"230533 Ibicuitinga";5;1;-;-;1;2;2;2;7;7;27
"230535 Icapuí";3;-;1;1;1;1;-;1;8;6;22
"230540 Icó";14;1;2;6;8;14;5;16;34;48;148
"230550 Iguatu";63;6;3;10;20;31;35;47;80;59;354
"230560 Independência";9;3;-;4;6;6;6;13;18;28;93
"230565 Ipaporanga";3;1;-;-;-;3;3;1;5;11;27
"230570 Ipaumirim";4;-;2;1;2;1;4;6;11;12;43
"230580 Ipu";-;1;4;4;12;9;9;13;30;55;137
"230590 Ipueiras";33;3;2;6;3;6;3;14;25;31;126
"230600 Iracema";4;2;-;1;-;5;5;5;12;27;61
"230610 Irauçuba";2;5;-;2;3;6;2;11;11;14;56
"230620 Itaiçaba";-;-;-;-;2;1;1;3;9;9;25
"230625 Itaitinga";6;3;-;4;1;5;1;7;6;6;39
"230630 Itapagé";7;1;3;6;6;5;5;4;13;30;80
"230640 Itapipoca";8;5;-;10;15;9;17;38;49;92;243
"230650 Itapiúna";5;1;1;3;1;4;6;7;2;14;44
"230655 Itarema";24;6;-;2;2;4;3;10;3;21;75
"230660 Itatira";25;1;-;4;2;1;3;4;4;15;59
"230670 Jaguaretama";6;1;1;2;2;4;5;10;17;21;69
"230680 Jaguaribara";2;-;-;2;1;-;-;4;5;13;27
"230690 Jaguaribe";17;2;1;5;3;6;4;9;22;35;104
"230700 Jaguaruana";4;1;1;4;2;15;8;15;27;30;107
"230710 Jardim";1;2;1;1;3;5;6;9;22;24;74
"230720 Jati";-;-;-;-;1;-;-;1;3;3;8
"230725 Jijoca de Jericoacoara";1;1;-;-;-;-;-;-;1;2;5
"230730 Juazeiro do Norte";135;22;12;36;43;69;82;108;154;196;857
"230740 Jucás";18;3;-;-;-;2;1;3;5;2;34
"230750 Lavras da Mangabeira";5;-;-;3;3;5;7;17;19;38;97
"230760 Limoeiro do Norte";8;2;2;10;7;14;14;30;45;66;198
"230763 Madalena";3;-;-;3;-;1;-;3;6;7;23
"230765 Maracanaú";18;2;10;31;23;21;33;26;32;37;233
"230770 Maranguape";48;15;3;14;13;12;24;44;50;78;301
"230780 Marco";18;4;1;2;3;5;3;8;11;18;73
"230790 Martinópole";3;-;-;1;-;-;-;1;1;2;8
"230800 Massapê";21;2;1;6;1;2;5;3;7;13;61
"230810 Mauriti";17;5;2;1;4;4;11;10;20;22;96
"230820 Meruoca";5;1;-;2;-;2;5;9;10;16;50
"230830 Milagres";2;1;-;1;2;7;8;10;23;33;87
"230835 Milhã";3;1;1;2;2;2;3;5;7;5;31
"230837 Miraíma";-;-;-;-;2;-;1;2;11;16;32
"230840 Missão Velha";12;4;2;6;8;10;4;16;24;27;113
"230850 Mombaça";47;2;2;7;1;20;15;15;43;65;217
"230860 Monsenhor Tabosa";1;-;-;-;-;2;2;4;8;9;26
"230870 Morada Nova";37;6;3;8;11;14;14;39;49;85;266
"230880 Moraújo";-;-;-;-;-;-;-;1;4;6;11
"230890 Morrinhos";6;1;-;3;-;1;2;8;6;16;43
"230900 Mucambo";3;-;-;-;1;-;1;1;2;1;9
"230910 Mulungu";1;-;-;-;-;-;-;1;-;2;4
"230920 Nova Olinda";3;1;-;-;2;1;3;6;7;8;31
"230930 Nova Russas";1;1;-;1;-;-;1;2;4;2;12
"230940 Novo Oriente";14;2;1;2;5;7;6;5;22;26;90
"230945 Ocara";8;1;-;1;2;6;3;7;8;13;49
"230950 Orós";16;2;-;1;1;4;11;16;22;32;105
"230960 Pacajus";3;-;2;3;7;3;5;9;7;7;46
"230970 Pacatuba";1;-;3;2;3;-;4;3;3;3;22
"230980 Pacoti";6;1;-;2;1;1;4;9;9;12;45
"230990 Pacujá";4;-;-;1;1;1;-;2;2;3;14
"231000 Palhano";-;1;1;1;-;1;-;2;5;9;20
"231010 Palmácia";3;-;2;2;-;4;2;5;7;12;37
"231020 Paracuru";4;1;1;3;5;-;6;7;19;26;72
"231025 Paraipaba";1;1;1;3;4;3;3;4;3;10;33
"231030 Parambu";36;5;1;3;2;4;9;14;24;32;130
"231040 Paramoti";7;-;-;2;-;2;1;5;4;14;35
"231050 Pedra Branca";10;3;1;3;2;3;9;13;39;47;130
"231060 Penaforte";2;-;-;-;-;-;1;1;1;1;6
"231070 Pentecoste";2;1;-;2;4;1;2;1;4;6;23
"231080 Pereiro";9;-;2;2;1;3;4;5;11;22;59
"231085 Pindoretama";1;-;-;3;6;4;2;6;10;14;46
"231090 Piquet Carneiro";4;-;-;2;4;2;3;2;7;17;41
"231095 Pires Ferreira";-;1;-;1;2;1;-;4;8;17;34
"231100 Poranga";-;-;-;-;-;-;-;-;1;-;1
"231110 Porteiras";3;1;-;-;-;2;1;3;4;12;26
"231120 Potengi";2;-;-;-;-;-;1;2;2;6;13
"231123 Potiretama";3;-;-;-;-;2;-;3;6;3;17
"231126 Quiterianópolis";9;-;-;2;-;-;1;2;2;6;22
"231130 Quixadá";100;12;6;13;24;14;28;45;51;99;392
"231135 Quixelô";4;3;1;1;-;2;1;5;4;8;29
"231140 Quixeramobim";21;3;2;5;11;13;20;13;32;33;153
"231150 Quixeré";13;1;-;-;2;4;4;5;14;24;67
"231160 Redenção";5;2;1;7;5;10;7;20;21;27;105
"231170 Reriutaba";2;2;-;3;2;2;7;14;23;37;92
"231180 Russas";10;4;2;3;10;15;16;36;36;79;211
"231190 Saboeiro";16;-;-;-;1;1;4;7;4;10;43
"231195 Salitre";2;-;1;-;-;-;2;2;2;3;12
"231220 Santa Quitéria";1;1;1;2;6;2;7;12;15;29;76
"231200 Santana do Acaraú";10;3;1;5;5;4;3;10;14;31;86
"231210 Santana do Cariri";5;-;-;-;2;5;6;4;8;14;44
"231230 São Benedito";33;7;1;8;6;6;12;13;24;34;144
"231240 São Gonçalo do Amarante";13;3;2;1;7;13;7;5;14;22;87
"231250 São João do Jaguaribe";-;-;1;2;2;-;1;6;16;24;52
"231260 São Luís do Curu";3;1;-;-;3;1;-;-;5;3;16
"231270 Senador Pompeu";38;2;4;4;6;9;13;20;36;29;161
"231280 Senador Sá";2;-;-;-;-;1;-;1;-;-;4
"231290 Sobral";227;44;21;69;51;93;100;146;164;113;1028
"231300 Solonópole";5;1;-;2;-;2;6;6;13;16;51
"231310 Tabuleiro do Norte";2;-;1;5;8;6;4;14;20;32;92
"231320 Tamboril";15;3;1;4;6;6;16;8;17;26;102
"231325 Tarrafas";6;1;-;-;1;1;1;3;3;6;22
"231330 Tauá";11;2;1;8;8;7;11;12;24;36;120
"231335 Tejuçuoca";2;1;-;-;-;-;1;4;2;10;20
"231340 Tianguá";49;5;2;3;6;7;6;13;10;27;128
"231350 Trairi";12;5;4;3;4;1;6;14;13;22;84
"231355 Tururu";-;2;-;-;2;-;1;-;1;2;8
"231360 Ubajara";18;1;-;-;1;6;8;11;9;27;81
"231370 Umari";6;-;-;-;1;-;5;2;9;15;38
"231375 Umirim";2;-;-;1;3;-;-;-;-;-;6
"231380 Uruburetama";22;5;-;1;1;1;7;11;12;15;75
"231390 Uruoca";12;2;3;2;-;-;1;1;8;12;41
"231395 Varjota";1;-;3;1;3;3;6;8;14;18;57
"231400 Várzea Alegre";9;1;-;3;2;3;9;19;24;36;106
"231410 Viçosa do Ceará";49;8;3;4;9;5;16;23;50;53;220
"230000 Município ignorado - CE";4;2;-;1;1;3;2;6;4;6;29
"240010 Acari";4;4;1;2;2;1;6;3;20;19;62
"240020 Açu";11;2;1;8;4;11;11;17;35;72;172
"240030 Afonso Bezerra";2;2;1;-;-;-;4;8;6;9;32
"240040 Água Nova";-;-;-;-;-;-;1;3;2;2;8
"240050 Alexandria";-;1;-;1;1;4;4;3;8;28;50
"240060 Almino Afonso";-;-;-;-;-;-;-;-;3;9;12
"240070 Alto do Rodrigues";-;-;-;1;1;-;-;2;5;1;10
"240080 Angicos";8;1;2;1;3;3;12;7;12;28;77
"240090 Antônio Martins";-;-;-;3;-;1;3;4;2;7;20
"240100 Apodi";19;4;2;7;5;9;11;11;12;24;104
"240110 Areia Branca";4;-;-;5;2;6;4;13;11;24;69
"240120 Arês";7;-;-;1;2;1;3;6;7;15;42
"240130 Augusto Severo";2;1;1;1;-;3;2;1;8;17;36
"240140 Baía Formosa";8;3;-;-;3;1;1;3;5;7;31
"240145 Baraúna";1;-;-;5;5;3;5;2;8;13;42
"240150 Barcelona";3;-;-;2;-;-;1;1;2;13;22
"240160 Bento Fernandes";-;-;1;-;-;-;-;2;3;5;11
"240170 Bom Jesus";1;-;-;-;1;-;3;1;5;5;16
"240180 Brejinho";6;1;-;-;-;-;1;2;13;6;29
"240190 Caiçara do Rio do Vento";1;1;1;-;1;-;-;1;1;3;9
"240200 Caicó";50;6;6;17;23;22;38;51;99;103;415
"240210 Campo Redondo";2;1;-;1;1;3;2;5;9;24;48
"240220 Canguaretama";2;1;1;4;3;4;5;8;18;18;64
"240230 Caraúbas";4;-;1;4;3;-;6;6;21;22;67
"240240 Carnaúba dos Dantas";1;-;-;3;2;-;-;1;4;16;27
"240250 Carnaubais";-;-;1;-;2;2;6;15;14;20;60
"240260 Ceará-Mirim";16;9;2;12;17;16;7;16;58;55;208
"240270 Cerro Corá";6;2;-;-;2;1;3;4;7;17;42
